X,Y,Z,RGB
-0.330679361,-0.659536107,-0.675028358,31*04*82
0.818818221,-0.573944729,-0.01114311,32*77*59
-0.45375067,-0.337876821,0.824590555,31*21*39
-0.78258441,-0.161479649,0.601237028,31*36*91
-0.697916755,0.706307667,0.11849761,31*72*29
-0.301289103,-0.684880818,-0.66344792,31*03*03
-0.329637215,-0.043607093,-0.943100063,31*39*47
0.075730826,-0.932979757,0.351871589,33*08*82
-0.128916228,0.565804444,-0.814399127,31*92*03
0.663479597,0.730100288,0.163549361,32*26*23
-0.448053532,-0.627965806,0.636323015,31*10*33
0.805578078,-0.035125305,-0.591447524,32*57*40
-0.628013264,-0.296567547,-0.719476915,31*28*46
0.277242866,0.829008108,-0.485676796,32*11*48
-0.084793748,0.976025665,-0.200459276,31*96*92
0.11926018,0.449785406,0.885138463,32*09*22
-0.686394498,0.637627342,-0.349705542,31*70*77
-0.680491645,-0.081034392,-0.728261319,31*39*94
0.399727621,0.373781574,-0.836961865,32*29*12
0.896925487,-0.154988453,0.414129509,32*61*93
-0.206290501,-0.885473257,-0.41639085,30*96*44
0.344316488,0.920418967,-0.185135306,32*12*73
0.769029342,0.177884038,-0.613963468,32*47*77
0.789269738,-0.599781985,-0.131585906,32*78*96
-0.799632657,0.59397997,-0.088178276,31*66*87
-0.831186531,0.553906686,-0.048128316,31*65*05
-0.728332431,0.562235042,-0.391693282,31*67*52
0.735533404,0.091452399,-0.671287621,32*51*45
-0.854774968,-0.458601547,0.242990481,31*26*64
-0.503341732,0.391767635,-0.770172202,31*67*67
0.721588344,0.67984739,-0.130834968,32*28*98
0.040988985,-0.891936054,-0.450299876,33*10*07
0.267568807,-0.930616488,-0.249719615,33*01*75
-0.253370799,0.901530715,0.350778573,31*90*26
0.864217709,0.498030155,0.071370273,32*37*26
0.933110475,0.142848287,-0.329998801,32*50*45
-0.519102701,-0.846599646,-0.11747947,31*07*86
0.76303004,-0.49119561,-0.420133348,32*76*19
0.493463289,0.758496409,0.425649129,32*20*51
-0.623441311,-0.312642418,-0.716641926,31*27*62
0.225116175,-0.510103672,0.830130683,32*96*92
-0.69295729,0.72021818,0.033105403,31*72*76
-0.214536357,-0.976710833,0.003178175,30*95*99
0.390682397,0.733505138,-0.556181155,32*17*40
-0.591144563,0.780970948,-0.201575008,31*76*96
-0.959640652,-0.04962471,-0.276816198,31*42*31
-0.550474439,0.125945493,0.825297295,31*52*15
-0.643120181,0.031558549,-0.765114691,31*45*89
0.725099879,0.304046072,-0.617888462,32*41*73
-0.818716557,0.380769281,0.429788266,31*59*63
-0.403664167,-0.635526342,0.658150065,31*08*42
-0.024013409,0.90323176,-0.428480739,31*99*05
-0.842088406,0.094065811,-0.531073196,31*48*10
0.18044827,-0.965374455,-0.188389446,33*05*13
-0.884302452,-0.434037629,0.1721061,31*27*93
0.112967598,0.214022793,0.97027448,32*17*27
0.166380658,-0.507671487,0.845332561,33*00*44
-0.780976554,-0.604747489,0.156064397,31*20*72
-0.382640004,-0.793652195,-0.472972325,31*04*27
0.343936402,0.917177026,0.201231344,32*12*76
-0.206345949,0.360932164,0.9094775,31*81*53
-0.796591764,0.411516753,-0.442826742,31*61*10
0.04887558,-0.655140627,-0.753924357,33*09*05
0.189984185,0.178189347,0.96548152,32*29*06
0.078631559,0.416994083,-0.905501525,32*06*63
0.460949169,0.399820805,0.792255759,32*30*45
0.221905018,-0.55062629,-0.804716628,32*98*08
0.710796699,0.587387291,0.386967988,32*31*30
-0.553167218,0.738072733,-0.386334919,31*77*13
-0.742464751,0.032447676,0.669098829,31*45*70
0.565899473,-0.770502824,-0.293399362,32*89*18
-0.332265463,0.941325299,-0.059214391,31*87*94
-0.419626787,-0.486087007,0.766572098,31*13*62
0.857239546,-0.378137669,-0.349502881,32*70*62
-0.353578427,0.554902588,-0.753037458,31*79*83
0.860204717,0.306972646,0.407204665,32*43*66
0.197865257,0.957284428,0.210845591,32*07*25
0.780222904,0.067599853,-0.621837985,32*52*78
0.326830853,0.938408144,-0.112123808,32*11*92
0.462859539,0.673896107,0.575868982,32*21*40
-0.448656579,-0.656564955,0.606324776,31*09*61
-0.6435528,-0.581482883,0.497712216,31*18*02
0.944100588,0.159980153,0.288236759,32*49*88
-0.440249992,-0.238257651,0.865686569,31*26*51
0.07383313,-0.917487604,0.390851847,33*08*85
-0.946313288,0.314522509,0.074610671,31*55*56
0.361342922,-0.614738727,0.701090287,32*92*81
-0.071808574,-0.771915322,-0.631656762,30*91*60
0.373620981,0.910922618,-0.175006703,32*13*84
-0.130279995,-0.937204028,-0.323536292,30*93*21
-0.762086116,-0.641843673,-0.085214143,31*19*26
0.547952345,-0.836505981,-0.002443514,32*91*08
0.11182842,0.904771183,0.41095439,32*04*37
-0.998864186,0.047553975,-0.002992918,31*45*84
0.284885085,-0.906077927,0.31283107,33*00*87
-0.50958551,0.752506187,0.417201445,31*78*84
0.104582413,0.190502155,-0.976100122,32*17*85
0.752988438,-0.089582347,-0.651907521,32*60*06
-0.521958683,0.578830207,-0.626509956,31*73*91
0.8697529,-0.368629983,-0.328088142,32*70*10
0.296884024,-0.832920542,-0.467015253,32*99*53
-0.864498549,-0.497438197,0.072093683,31*25*58
0.969523878,-0.18623775,0.159182128,32*62*60
0.777620854,0.628733472,0.000171689,32*31*68
0.683138637,0.347739985,-0.64218261,32*39*11
-0.745655615,-0.617019007,0.251565597,31*19*57
0.321400647,0.829073859,-0.457534872,32*13*15
0.187855663,0.239350843,-0.952586701,32*23*66
-0.872915135,0.485605063,-0.046977549,31*62*20
0.661052872,0.506935147,0.553196038,32*32*59
0.221330186,-0.534505581,-0.8156695,32*97*74
0.328346931,-0.046241928,-0.943424601,32*60*83
0.853156188,-0.250151707,-0.457764834,32*65*99
-0.745803453,0.428569462,0.510005319,31*62*69
-0.659060801,-0.066182795,-0.749172009,31*40*59
-0.422977418,0.196812293,-0.884508352,31*59*63
-0.930006073,0.359708119,-0.075490222,31*57*27
-0.341146143,0.594749782,0.727936815,31*81*48
0.796647922,0.227051564,0.560178254,32*45*98
0.030797879,-0.948945626,-0.31393262,33*10*55
0.482691037,0.698719232,0.528015907,32*21*49
0.57436434,0.802200302,-0.1630346,32*22*09
-0.434989693,0.792864861,0.426789503,31*82*16
-0.22573625,-0.795693334,-0.562063398,30*98*13
0.243640005,-0.966589138,0.07965542,33*02*92
0.535225998,-0.175470505,-0.82628278,32*67*11
0.145513048,-0.522220228,-0.840304699,33*02*04
-0.880347036,0.473847926,-0.021383158,31*61*71
0.487794689,0.192974745,-0.851361902,32*42*46
-0.767338381,0.571649115,0.290532438,31*66*91
0.996147703,-0.062549224,0.061460141,32*58*08
-0.242507521,-0.862139048,0.44486668,30*98*05
0.550488963,-0.828990799,-0.09867197,32*90*86
0.228931729,-0.189435662,0.954832129,32*80*43
0.096352561,-0.993986912,0.052021177,33*08*27
-0.772516667,0.634813962,-0.015140413,31*68*61
-0.615294178,0.289141825,0.733355357,31*59*77
-0.946611661,0.302142022,0.112412461,31*55*13
-0.988553466,-0.007535513,-0.150682651,31*43*88
-0.908150933,-0.418213207,-0.018963043,31*28*81
-0.444609116,-0.29261604,-0.846580526,31*23*45
0.487925416,-0.266224495,-0.83129616,32*73*61
0.150994453,-0.529558297,-0.834726713,33*01*83
-0.496996234,-0.86417792,-0.078684598,31*06*86
-0.565823273,0.610262856,-0.554457636,31*73*42
0.77987721,0.625471287,0.024025114,32*31*82
0.08877283,-0.311711558,-0.946020766,33*01*84
-0.501631012,0.828320574,0.249502215,31*80*64
-0.639946176,-0.397946498,-0.657348824,31*24*37
0.278102523,0.956792467,0.084895006,32*10*06
-0.817630454,0.221342464,0.531495959,31*53*55
0.452077176,0.762149979,-0.463415188,32*19*04
0.546992206,-0.806784809,0.22337815,32*90*52
0.899536539,0.10141125,-0.424911489,32*51*86
-0.253210925,0.193903111,0.947779411,31*67*39
-0.011575068,-0.545186677,0.838234755,30*89*05
0.372402185,0.85559706,-0.359541769,32*14*60
0.650917785,0.759145356,-0.002089349,32*25*20
-0.750627973,-0.388627367,0.534346718,31*27*16
-0.887715878,0.288136834,0.359078939,31*55*31
-0.229142971,0.861405228,0.453292986,31*90*76
-0.046421348,-0.993255135,-0.106251095,30*89*96
0.225849763,0.900431938,0.371771718,32*08*74
0.070740406,-0.442372625,0.894037055,33*06*06
-0.501597112,0.850876491,-0.156235513,31*81*06
0.93057699,0.339403827,0.137227939,32*43*42
0.197392804,-0.652565146,-0.7315701,33*01*26
-0.584007858,-0.765032023,-0.27140528,31*11*48
0.153061688,0.966275609,-0.207083479,32*05*59
0.590209055,0.194215292,0.783539209,32*44*55
0.261318613,0.765717476,-0.587698332,32*11*69
-0.279727314,0.236204212,0.930569825,31*69*08
-0.595407948,0.799321089,0.081087433,31*77*24
-0.472723395,0.697261373,0.538849859,31*78*82
0.10901946,-0.896028413,-0.430404275,33*07*40
-0.237119217,-0.068839811,-0.969038471,31*34*10
0.448577302,-0.737185543,-0.505307707,32*92*26
-0.430834351,0.814874725,-0.387764031,31*82*71
-0.527897656,-0.612430744,0.588432365,31*13*59
0.196630125,0.836434297,0.51158016,32*08*21
-0.99195181,0.049685674,0.11646004,31*45*93
0.659021811,-0.733981685,0.164198472,32*85*69
0.09270489,-0.97639581,0.1950821,33*08*34
0.870690408,-0.368637664,-0.3255833,32*70*09
-0.259809669,-0.95324715,-0.15433343,30*97*76
-0.949429574,0.222131218,0.221903595,31*52*32
0.683863507,-0.179993097,0.707059537,32*65*00
0.423970298,0.869549095,-0.25324604,32*16*13
0.291945899,0.925970145,-0.239472092,32*10*86
0.873410393,-0.371082394,0.315360339,32*70*14
-0.961076576,-0.113392995,-0.251940159,31*39*97
-0.527795769,-0.028876932,-0.848880291,31*42*21
0.329997801,0.120279658,-0.936287485,32*43*42
0.934898856,0.340296368,-0.100809283,32*43*44
0.991396421,-0.01785266,0.129670422,32*56*49
0.09796974,-0.169492828,0.980649841,32*93*07
0.436764182,-0.574864244,0.691930741,32*88*60
0.430673012,0.839370468,-0.331629273,32*16*86
-0.125717701,-0.863105283,0.489126087,30*93*44
-0.019727354,0.829914825,-0.557541223,31*99*15
0.110401135,-0.977388925,-0.180339897,33*07*70
0.124717948,0.957465021,-0.260204087,32*04*61
0.972696081,-0.152241396,-0.175171033,32*61*37
0.489669165,0.653749544,-0.576919095,32*22*86
-0.377706264,-0.897985197,-0.225744469,31*02*46
0.259146949,-0.771025112,-0.581689897,33*00*17
-0.582231591,0.58834583,0.561119915,31*72*26
-0.982852443,0.18304643,0.022250408,31*50*70
-0.780837821,-0.187319728,0.595989611,31*35*78
0.002881715,-0.674059321,0.738671596,33*11*55
-0.771545031,-0.628078026,-0.101174399,31*19*86
0.924163103,0.235290946,0.300933098,32*46*99
0.444492746,0.851306934,0.278752046,32*17*11
-0.803309929,0.249309304,-0.540867848,31*54*85
-0.976705395,-0.095085029,0.1923679,31*40*70
-0.232523137,0.924588714,0.301775912,31*91*24
-0.947048012,-0.006732614,-0.321021393,31*43*90
0.456529855,-0.132481507,-0.87978926,32*65*89
-0.394596125,-0.570296513,-0.720455262,31*09*82
0.364112939,0.880568674,0.303348939,32*13*94
0.291061145,-0.33996327,0.894264158,32*86*53
0.813275395,-0.004045544,0.581864902,32*56*03
0.186278372,-0.09608664,-0.977787158,32*72*78
0.864680147,0.430750432,0.258422732,32*39*42
-0.329738168,-0.918801523,0.216971198,31*00*55
0.124784738,-0.429464032,0.894421273,33*01*65
0.738777856,0.467805336,0.485144769,32*35*78
-0.48379297,-0.672325267,0.560288406,31*10*48
-0.036067,-0.477289548,0.878005614,30*90*98
0.164830713,0.853039786,0.495130245,32*06*79
-0.926639292,0.313396718,0.207658663,31*55*75
0.310332785,0.316062602,0.89654782,32*27*60
-0.11222432,-0.502618748,0.85719315,30*96*11
0.872204673,0.323530634,-0.366860925,32*43*22
-0.330211427,0.501614073,-0.799589729,31*79*30
0.780511583,-0.254019758,0.57120542,32*67*04
0.23829399,-0.962337405,0.130853709,33*03*07
-0.24357622,0.966404541,0.08205418,31*91*22
0.910182671,-0.105105704,0.400649842,32*59*94
0.07087186,0.548099271,-0.833405284,32*04*57
-0.195112622,-0.627547729,0.75373398,30*99*02
-0.032473983,0.192594945,-0.980740856,31*94*06
0.548925172,-0.160118009,0.82039221,32*65*94
0.988476555,-0.131950564,0.074183215,32*60*57
-0.170599219,-0.703674057,0.689738159,30*96*76
0.543052113,-0.676335424,-0.497659318,32*87*65
0.255826548,0.55428847,-0.792033502,32*15*37
0.926720377,0.373962918,0.036620741,32*42*21
0.152783299,0.815333978,0.558469129,32*06*59
0.134163418,-0.989414788,0.055304193,33*06*91
-0.593830269,0.710533864,0.37750131,31*75*25
0.863563446,0.010210439,-0.504136809,32*55*43
0.185166467,-0.497569418,0.847430264,32*99*03
0.38916258,-0.449437263,0.804088697,32*86*33
0.746118502,-0.555493227,-0.367061923,32*78*61
0.575983496,0.782299635,0.237171443,32*22*57
0.279726627,0.890122417,0.359770895,32*10*83
-0.266060053,0.783786441,0.561151373,31*88*36
0.428935395,-0.345216281,-0.834769517,32*79*95
-0.101621644,0.621593272,-0.776720571,31*94*24
-0.362768475,0.23190298,-0.90256304,31*64*37
-0.058649457,0.855762686,-0.514033527,31*97*57
-0.37304117,-0.050175713,0.92645706,31*39*40
-0.203896694,0.292484357,-0.934279958,31*78*35
0.471840403,0.760436049,0.44621032,32*19*75
-0.237391648,-0.948411732,0.210143744,30*97*02
0.980394499,0.047727725,-0.191177117,32*54*12
0.343962414,-0.157697908,-0.925646384,32*71*14
-0.76507494,0.384601551,0.5164707,31*60*71
-0.043474286,0.888409528,-0.456988508,31*98*26
-0.538769395,-0.34301759,-0.769458558,31*23*99
0.374898847,-0.738561515,-0.56033717,32*95*00
0.767194532,0.612138394,0.191570188,32*31*91
0.762040456,0.101362387,-0.639546722,32*51*15
0.764233464,-0.564146724,0.312547093,32*78*46
-0.066836093,0.152460066,-0.986047091,31*85*31
-0.234106691,-0.052446663,0.970795243,31*36*31
0.784149976,-0.608042676,0.124068201,32*79*30
0.174149615,-0.241350531,-0.954684153,32*89*48
0.334864389,-0.137174413,-0.932227988,32*69*67
0.086907558,-0.786876778,0.610959911,33*07*79
0.128692242,0.647297888,0.751294716,32*06*98
0.036769408,0.29565302,-0.954587504,32*04*40
0.352858227,0.441630577,0.824896057,32*23*97
0.112088925,0.936996981,-0.330866634,32*04*23
-0.090928332,0.082959903,0.992395936,31*70*45
-0.408467852,0.397213014,0.82181253,31*71*58
-0.711694701,0.659638415,0.241594316,31*70*73
-0.230895227,0.852243173,0.469434733,31*90*59
-0.446355067,-0.620452827,-0.644829778,31*10*47
0.378437448,-0.894236784,0.239009772,32*97*47
-0.509060548,-0.668160556,0.54260375,31*11*45
0.903028429,0.287183376,0.319476704,32*44*90
0.284370481,-0.956755718,0.061252973,33*01*43
0.343167474,-0.883696535,0.31830256,32*98*53
0.193497606,0.010206623,0.981047655,32*53*98
-0.379544857,-0.715254263,-0.586819428,31*05*65
-0.361219593,-0.812168503,0.458151424,31*03*18
-0.42054393,0.105043895,-0.901170673,31*52*85
-0.768700743,-0.085597488,0.63385506,31*40*21
0.370310999,0.123363524,-0.920679752,32*44*42
-0.303966434,0.122958177,-0.94471461,31*57*82
0.790088976,-0.239996791,-0.564057577,32*66*34
0.856403622,0.489976934,-0.162774201,32*37*37
-0.660137665,0.691157092,0.294143055,31*72*89
-0.943424617,0.288079543,0.164195521,31*54*69
-0.39915929,0.031124047,0.916353182,31*46*92
-0.00138791,-0.583145744,-0.812366367,30*88*38
0.332277211,0.900207727,-0.28145675,32*12*57
-0.460154122,0.862876571,0.20905073,31*82*58
-0.905252159,0.354179524,0.234681471,31*57*41
0.240857716,0.887507293,0.392833763,32*09*42
-0.135824508,-0.184311335,-0.973437741,31*10*88
0.634507395,0.770130356,-0.065571345,32*24*50
-0.565821207,-0.72969881,0.383908854,31*11*75
-0.821085645,0.108242219,-0.560448023,31*48*81
0.076392554,0.038994984,-0.996314995,32*39*07
-0.013083957,-0.843527691,-0.536926293,30*88*85
-0.985184781,0.078130745,-0.152664775,31*46*96
0.207091444,0.471819198,-0.857029625,32*14*71
0.052217121,-0.943867396,0.32617129,33*09*74
0.452007141,0.195439463,-0.870340715,32*41*34
-0.90811165,0.324497487,-0.264640534,31*56*35
0.569719616,0.799751896,-0.189252383,32*22*01
-0.182059021,0.37301237,-0.909789143,31*83*86
0.046071518,-0.828049654,-0.558758611,33*09*72
0.457316592,-0.283635043,-0.842859832,32*75*59
-0.641526275,0.566288289,0.517456871,31*69*86
-0.326167865,0.933578613,0.148477263,31*88*05
0.713016343,0.38315783,-0.587194833,32*38*32
0.529979751,0.821029463,-0.212207644,32*20*38
0.011727107,0.992951682,-0.117938257,32*00*42
0.371489311,0.7811111,0.50185769,32*15*78
0.455414771,0.87426987,-0.168076113,32*17*07
0.309553646,-0.939619369,0.145917721,33*00*39
-0.345798932,-0.893555201,0.286325342,31*01*43
0.336278429,-0.439831442,-0.832745532,32*88*49
0.647405794,0.761988728,0.015456939,32*25*04
0.247757616,-0.682561922,0.68755028,32*99*32
0.578874352,0.459169406,-0.673845636,32*32*01
-0.820498856,0.518305206,0.241125155,31*64*18
0.512288131,-0.009161276,-0.858764777,32*56*49
0.431691299,-0.278848823,-0.857837955,32*76*24
-0.414532788,-0.316808153,-0.853109115,31*20*95
-0.833935761,-0.531519146,-0.148453843,31*23*97
0.277657688,0.79210745,0.543573359,32*11*99
-0.534185113,0.794552126,-0.288674875,31*78*95
0.553245214,-0.490355718,-0.673402557,32*81*64
-0.098472164,-0.942468719,0.319461965,30*92*00
0.175570707,0.984359647,0.014526243,32*06*28
0.809104239,0.432613808,-0.397738135,32*38*39
-0.630593681,-0.172083433,0.756795152,31*34*68
-0.360186738,0.522807218,0.77261771,31*78*55
0.826699616,-0.107923049,-0.552195944,32*60*47
0.249641068,-0.632404626,-0.733310116,32*98*33
0.816919191,0.574855105,0.046740162,32*34*05
0.106043341,0.708353051,0.697847236,32*05*28
0.193392616,0.11878458,-0.973904266,32*36*27
-0.647999182,0.741045421,0.17592255,31*74*45
-0.330202567,0.887886534,-0.320349446,31*87*34
-0.982368281,0.03390148,-0.183856601,31*45*38
-0.617093599,-0.173034067,0.767629274,31*34*43
0.714560471,0.395556865,-0.577007885,32*37*87
-0.690863956,-0.057104272,-0.72072609,31*41*22
-0.774186198,0.621473479,0.120026851,31*68*20
0.540203619,0.543092417,-0.642830208,32*27*83
0.423138405,0.796861612,-0.431237129,32*17*36
0.608407368,-0.601041117,-0.518256742,32*83*56
-0.422428171,-0.89180039,-0.162007729,31*04*03
-0.227669687,-0.785862621,0.574966482,30*98*33
0.100527512,0.060753315,-0.993077668,32*36*52
0.929591502,-0.260839023,-0.260427807,32*65*58
-0.596062871,0.545990113,0.588730711,31*70*52
-0.257324838,0.719191204,-0.645405253,31*87*78
-0.672089848,-0.6551145,0.345137984,31*16*68
0.569977689,0.813650979,0.11444439,32*21*73
-0.035681403,0.827618409,-0.560155877,31*98*47
-0.627216581,0.725284855,-0.28383312,31*74*65
0.016801083,-0.949096598,0.314536757,33*11*07
-0.731580295,-0.674373738,-0.100051655,31*17*67
0.274773449,-0.961094023,-0.028245904,33*01*80
-0.517048619,-0.412596127,0.749950106,31*20*20
-0.365786354,-0.469817299,-0.803412751,31*11*82
0.065519357,-0.17400943,0.982561923,32*98*90
0.59835997,-0.659751675,-0.454635099,32*85*51
-0.180340954,0.8231479,-0.538427967,31*92*33
0.991698802,-0.04179768,-0.121599508,32*57*35
0.071070071,-0.943912926,0.322455318,33*09*03
0.286972431,0.029373689,-0.957488386,32*52*22
0.904993203,0.382416346,-0.186400216,32*41*64
0.525166124,-0.847094551,0.081433181,32*91*97
-0.776840629,0.372071844,0.50801691,31*60*03
0.223350435,0.963249477,-0.149214705,32*08*10
-0.061095658,0.185834848,0.980679729,31*88*71
0.338317569,0.910678289,0.237078629,32*12*65
-0.582564039,-0.445238229,-0.679986809,31*20*95
-0.776063408,-0.134569213,-0.616130436,31*38*04
-0.509065833,-0.845406701,-0.16167711,31*07*57
-0.345936671,-0.76545456,0.542592975,31*03*39
-0.679522298,0.602253526,0.418975103,31*69*93
0.064108575,-0.264604055,0.962223875,33*03*25
0.479668895,0.828941736,-0.287703578,32*18*65
0.416872051,0.907724141,-0.047482389,32*15*31
0.541212382,0.817991255,0.194883208,32*20*78
-0.489810337,-0.869547401,0.063032935,31*06*54
0.588549779,0.73912244,-0.327577742,32*23*91
-0.320093043,0.346913608,-0.881584591,31*73*50
0.725273119,-0.582387133,0.367156819,32*79*91
0.054597792,-0.626792982,-0.777270634,33*08*61
-0.588985357,-0.418354813,0.691430039,31*22*19
-0.616837716,-0.040330806,0.786056396,31*41*83
-0.572739054,-0.784897829,0.236443175,31*10*71
-0.912565606,-0.408668561,-0.014629511,31*29*18
-0.112693744,-0.841635443,0.52815708,30*93*03
-0.739774159,0.585565551,-0.331432014,31*67*96
-0.983836084,0.074439851,0.162865798,31*46*83
0.687850333,0.713733072,0.132087173,32*27*27
-0.270408872,-0.744939398,-0.609872392,31*00*68
0.849524292,0.295990458,-0.436689966,32*43*93
-0.282963889,-0.861175013,-0.422266545,30*99*59
-0.628393391,0.217347728,-0.746914796,31*55*99
-0.12985556,0.968258754,0.213570876,31*95*26
-0.013057659,0.708519771,-0.705570147,31*99*34
0.85760193,-0.495218512,0.138843633,32*74*47
-0.333662767,-0.455049015,-0.825590427,31*10*79
0.984520871,-0.170560287,-0.040346532,32*61*95
-0.598974829,-0.795394923,-0.092607075,31*11*25
0.097096825,-0.976129997,-0.194274126,33*08*18
-0.976505695,-0.009294612,-0.215291052,31*43*81
0.247714053,-0.557077134,-0.792655546,32*96*82
-0.75616568,-0.257053375,-0.601778221,31*32*50
0.10210742,0.850676945,0.51567704,32*04*25
-0.891313706,-0.368210076,0.264539633,31*30*22
0.922131979,-0.266885189,-0.280080184,32*65*87
0.763251885,0.229427683,-0.603994618,32*45*47
0.79855513,-0.134062753,-0.586802251,32*61*76
-0.180366164,0.227022577,0.95704169,31*76*13
-0.888242105,-0.0093166,-0.459281138,31*43*78
-0.99486565,0.053435982,0.08594728,31*46*06
0.772339298,-0.612485499,0.168385041,32*79*69
0.869439955,-0.327442865,-0.369939637,32*68*66
0.940920475,-0.275203277,-0.19731147,32*65*97
0.331591411,0.341553133,0.87942515,32*27*40
0.415071591,0.895216672,0.162181027,32*15*44
0.82915552,0.533671731,0.166419974,32*35*52
-0.226337145,-0.973867749,-0.018791087,30*96*42
-0.604288401,0.755498453,0.253096059,31*76*01
-0.586335595,0.796311089,0.148658064,31*77*43
-0.823661953,-0.261826707,-0.503018651,31*33*21
0.77146089,-0.539574709,-0.337205024,32*77*55
-0.98024303,0.18397855,-0.072632602,31*50*75
-0.555013148,-0.815748959,-0.162831329,31*09*54
0.90441838,-0.169774766,-0.391412727,32*62*45
-0.285663359,-0.555966882,-0.780574962,31*05*17
0.88575633,0.271520904,0.376446706,32*45*27
0.316598933,-0.061994617,-0.946531449,32*62*73
-0.36823216,0.867315497,-0.334916265,31*85*72
0.578355453,0.779127841,-0.241794906,32*22*70
-0.758982747,-0.064731266,0.647885061,31*41*12
-0.039977195,0.601055015,-0.798207174,31*97*64
0.023006491,-0.596337208,-0.802404284,33*10*33
0.901632965,0.098103443,0.42122881,32*52*00
-0.724645913,0.542283958,0.425225129,31*66*99
0.703936707,-0.368683676,0.607079451,32*73*00
0.498375465,-0.814910592,0.295876025,32*92*19
-0.303658588,-0.003461904,-0.95277462,31*43*74
0.141684702,-0.149562816,0.978548113,32*84*74
-0.533168975,0.143366169,0.833772742,31*53*49
0.708513624,-0.532927657,-0.462597619,32*78*78
0.195888888,-0.802291705,-0.563875486,33*03*19
0.248756138,-0.967080511,0.053625273,33*02*75
-0.27034046,0.743759888,-0.611340548,31*87*60
0.420423449,0.770926115,0.478452766,32*17*75
-0.196796626,-0.295766534,-0.934769087,31*09*17
-0.791504294,0.183544032,-0.582951576,31*52*25
0.147826802,-0.898584008,0.413151324,33*05*90
-0.28064786,-0.839696963,0.464914819,30*99*77
0.039596214,-0.670041198,0.741267113,33*09*60
0.55609519,0.568555533,0.606220048,32*27*53
-0.097399407,0.713152331,-0.694209701,31*95*17
-0.632404772,-0.291523674,-0.717689453,31*28*79
-0.079460669,0.776947513,-0.624530676,31*96*38
0.910163749,0.410889084,0.052650837,32*40*77
0.899204466,-0.211568439,0.382975356,32*64*07
0.980606176,-0.157508134,0.116630681,32*61*51
0.833042605,0.227482266,0.504273573,32*46*37
-0.267038256,-0.918806985,-0.290661821,30*98*36
-0.694612338,-0.443145716,0.566688251,31*23*96
-0.361251254,-0.482019119,-0.798219957,31*11*17
-0.183761684,-0.530866582,-0.827292159,31*00*15
-0.933694342,0.293043374,-0.20576797,31*54*96
0.669895836,0.421929333,0.61091342,32*35*87
-0.147266818,-0.131906895,0.980261728,31*18*18
0.678669229,0.428185919,-0.596711737,32*35*84
-0.67466489,-0.680816098,-0.285160879,31*16*06
0.233817666,-0.957811794,-0.167110341,33*03*19
-0.887619606,-0.083728987,-0.45290274,31*40*81
0.132462896,-0.693756017,-0.707923845,33*04*99
-0.369370405,-0.928198344,0.044870235,31*01*76
