X,Y,Z,RGB
-0.694026404,0.62928098,-0.349761059,31*70*34
-0.148106434,-0.673216847,0.724460876,30*96*00
0.222016904,0.702858562,0.675794596,32*10*88
-0.007690614,-0.44073684,0.897603416,30*88*92
0.012754646,-0.852187648,-0.523080809,33*11*17
-0.968821138,0.200062283,0.146152949,31*51*39
0.169910274,0.52825531,-0.83191155,32*11*06
0.077394238,0.879469876,0.46961992,32*03*12
0.510540185,-0.318460796,-0.798706104,32*75*68
0.728098737,-0.545819175,-0.414672952,32*78*72
0.539425783,0.707596474,-0.456428586,32*23*16
-0.894918805,0.419834887,-0.15119193,31*59*75
-0.418455708,0.793309232,-0.44221633,31*82*74
-0.429701084,0.252580816,-0.86692555,31*63*04
-0.17160473,0.797662933,-0.578174422,31*92*47
-0.258689543,0.84409589,-0.469661419,31*89*43
0.465480704,-0.060938074,0.88295768,32*60*48
-0.785122286,0.116906475,-0.608207097,31*49*41
0.743790059,0.006654855,0.668380177,32*55*53
0.378768568,0.410211574,-0.829614872,32*26*51
0.378959153,0.234873533,-0.895111381,32*36*12
0.647625672,0.033853183,-0.761206248,32*53*99
0.166993499,0.863486055,-0.475925419,32*06*79
-0.429678956,0.079992698,-0.899431578,31*50*69
-0.906422168,0.178242197,0.382921104,31*51*05
-0.610305177,-0.577074163,0.542690521,31*17*22
-0.008907935,-0.978499284,-0.206057758,30*88*62
0.51510126,0.856310303,-0.037461415,32*19*26
-0.070259654,0.5292225,0.845569114,31*95*31
-0.113099052,-0.820696314,0.560059073,30*93*17
-0.792692313,0.0997745,-0.601401652,31*48*60
-0.510071332,0.728952928,-0.456568577,31*78*29
0.429453287,-0.291531894,0.854739158,32*77*06
-0.6892188,-0.658038999,-0.303252571,31*17*05
0.937034847,0.339756075,-0.080817727,32*43*48
-0.558474342,-0.700453026,-0.444378182,31*12*23
-0.270791546,0.235844272,0.933300283,31*69*63
0.123858089,0.992000858,0.024361267,32*04*42
0.566549145,0.823168562,0.037624267,32*21*43
-0.088237072,-0.880294208,-0.466150541,30*91*85
-0.386096106,-0.922208773,0.021465686,31*02*40
-0.284008485,0.725145166,-0.627298707,31*86*73
0.015655655,-0.47770379,-0.87838146,33*10*54
0.374332064,-0.585832021,-0.718802024,32*91*48
0.830953664,-0.551634376,0.072218583,32*76*69
-0.567141618,0.316628261,0.760326857,31*62*25
-0.853944,-0.187420491,0.485441246,31*36*47
0.05584616,0.998437717,-0.001825402,32*01*99
0.632425711,0.710201563,0.309275703,32*25*87
-0.754881439,0.654456704,-0.042900302,31*69*55
0.535600959,0.333432623,-0.775857138,32*36*05
0.456829939,-0.210585244,-0.864268628,32*71*21
-0.187437003,0.677326325,0.71140454,31*90*40
0.453933357,-0.482536767,0.749067938,32*84*86
0.420152097,-0.264379657,-0.86808733,32*75*82
-0.934003408,0.074138367,-0.349486962,31*46*97
0.904874498,0.294123012,0.30772357,32*44*68
0.481564188,0.825027377,-0.295678475,32*18*79
0.272776277,-0.925672321,0.262152355,33*01*51
0.571760979,0.680933428,0.457623262,32*24*83
0.099406242,0.965279717,0.241564625,32*03*65
-0.476712863,0.218407776,0.851494504,31*59*42
0.136549643,0.713871952,0.686834064,32*06*72
0.537583648,-0.837507863,0.097899959,32*91*41
-0.161736097,0.705178789,0.690336374,31*91*98
0.34316758,-0.9276051,-0.147596713,32*99*10
-0.449853063,0.850312693,0.273131005,31*82*70
0.222661122,-0.836276964,0.501061737,33*02*45
-0.482590737,-0.806619174,0.341279486,31*07*47
0.215206175,0.93819591,-0.271062237,32*08*02
-0.378703775,0.686762509,0.6204359,31*82*08
0.763246178,-0.303255253,-0.570518643,32*69*30
-0.133046773,-0.790688881,-0.597586521,30*94*23
-0.938711857,0.212309981,0.271559425,31*52*06
0.292950332,-0.644067897,-0.706651716,32*96*52
-0.901636515,-0.432244723,-0.014700109,31*28*25
0.216813521,-0.641294724,0.736025118,33*00*11
0.624015247,0.678108889,-0.388295386,32*26*45
-0.286680404,0.272354201,-0.918497433,31*71*16
-0.886998849,0.449610056,-0.105279816,31*60*83
-0.333443112,0.753765782,0.566262162,31*85*19
-0.779174921,0.409928517,0.474178294,31*61*37
-0.733881811,0.458448014,0.501241366,31*64*00
-0.651775105,-0.192679956,-0.733528219,31*33*93
-0.73829513,0.594811503,-0.317993044,31*68*26
0.570849777,-0.820380716,-0.033256786,32*90*09
0.382098916,0.587895333,0.71300736,32*20*49
-0.591040383,-0.363983719,-0.71985215,31*24*52
-0.936747853,0.129946588,0.324988221,31*49*05
-0.861173905,0.507390337,-0.030570445,31*63*08
0.611571014,-0.268342424,-0.744293785,32*70*55
0.264973814,-0.553092384,0.789859286,32*95*82
0.120633056,0.047896835,-0.991541002,32*42*41
-0.536369593,0.606931927,0.586465085,31*74*27
0.623103965,0.659574559,0.420360381,32*26*91
-0.58616105,-0.660821901,0.468753281,31*14*10
0.400182268,0.873481805,0.277279082,32*15*27
0.2349721,-0.055408537,-0.970421561,32*64*08
-0.037256012,0.607438823,-0.793492323,31*97*82
-0.906557924,0.177172924,0.383095922,31*51*01
0.721361537,-0.682382427,-0.118286752,32*82*79
-0.613873474,-0.705552434,0.35405525,31*13*76
-0.571717985,0.627546321,0.528511268,31*73*73
-0.177615594,0.396108108,-0.900861292,31*85*01
-0.169721116,0.356344245,0.918810928,31*84*20
-0.838641549,-0.524439011,-0.14711926,31*24*28
0.256739808,0.0559462,0.964859935,32*48*22
-0.50659578,0.750183467,0.424953504,31*78*88
0.330009998,0.129010342,0.93512017,32*42*60
0.88895244,-0.457088397,0.028874851,32*72*74
-0.975965252,-0.215054605,0.03526109,31*36*44
0.206428002,-0.915465978,-0.345412107,33*03*82
0.487232018,0.854130008,-0.181843037,32*18*43
0.122391372,0.959305,-0.254468601,32*04*51
0.185433553,-0.869437517,-0.457922267,33*04*23
-0.078509955,0.209582443,-0.974633976,31*87*26
0.505143001,-0.385877921,-0.771964234,32*79*04
0.4946151,0.306909934,-0.813118808,32*36*10
-0.263370427,-0.200490572,0.943631045,31*21*01
0.343963982,0.155781214,-0.925970298,32*40*73
-0.856753322,-0.270835043,-0.438887372,31*33*26
0.831046623,-0.440359276,0.339772303,32*73*18
-0.400925733,0.654327022,0.641182271,31*80*45
-0.099827215,0.950980582,-0.292695164,31*96*28
-0.263464036,0.25074432,-0.931511668,31*71*20
-0.543833744,-0.613062728,0.573061036,31*14*10
0.815200948,0.546502273,0.191788114,32*34*85
-0.755031773,0.249147299,-0.60650857,31*55*48
0.118878431,0.99036075,-0.071088003,32*04*25
-0.018953489,-0.885887116,0.463513519,30*89*06
-0.439690081,0.87929641,-0.183058612,31*83*51
-0.795399422,-0.268800516,0.543218227,31*32*56
-0.834588828,0.15125069,0.52970248,31*50*52
0.03033662,0.554399015,0.831697915,32*01*94
-0.687823184,0.436473049,-0.579991849,31*64*25
-0.284899998,-0.263682697,0.921576598,31*17*60
-0.935233894,0.352488923,-0.03300187,31*56*96
0.696657739,0.688537446,0.201455155,32*28*13
-0.959612071,0.131865807,0.24850771,31*49*00
0.776366416,-0.547567483,0.312129845,32*77*69
-0.834642148,-0.487437187,-0.256471194,31*25*36
0.336990501,-0.920439329,-0.198062728,32*99*22
-0.822308079,-0.429043326,0.373806431,31*27*05
0.202362977,-0.910348428,0.36099164,33*03*92
-0.659425184,0.343485672,0.66871221,31*61*22
0.03947171,-0.679774528,0.732358228,33*09*64
0.338789447,-0.777143946,-0.530347997,32*97*08
-0.556262621,0.480373662,-0.678095157,31*69*48
0.081929704,0.963771007,0.253836501,32*03*02
-0.720794264,0.213507303,0.659446935,31*54*39
0.469119235,0.877051723,0.103476654,32*17*46
0.657619712,-0.623934107,0.422187806,32*82*84
-0.33115177,0.903577599,-0.271819843,31*87*51
0.891284234,-0.379425284,-0.248291902,32*70*16
-0.956131556,0.292919858,-0.003225712,31*54*72
0.661930447,0.711980905,-0.234374218,32*26*63
0.472166201,0.849150366,0.236648969,32*18*04
-0.682490482,-0.060422021,0.728392698,31*41*01
0.210477845,0.851018619,-0.481109538,32*08*62
0.784087137,-0.61964947,-0.035240546,32*79*63
0.695259063,0.549528649,0.463285117,32*32*07
-0.648946933,0.400646493,-0.64680002,31*63*82
0.335992841,0.702617662,-0.627245751,32*15*86
0.555686657,-0.79592432,0.240243244,32*90*03
0.088892995,0.995394847,0.035876654,32*03*17
0.207120861,0.205654306,-0.956455569,32*28*05
0.416259438,-0.012720176,0.909156905,32*56*94
-0.287880116,-0.954929441,-0.072351936,30*98*71
0.361975848,-0.713535137,0.599867563,32*95*01
0.678208928,-0.609068232,-0.411179448,32*81*87
0.191606133,-0.562888074,-0.804017479,33*00*04
-0.160906276,0.905134995,-0.393496901,31*93*74
0.582604929,0.012346903,-0.812661707,32*55*10
-0.659213804,-0.666638911,0.347893265,31*16*03
0.386083813,0.839303728,-0.382764342,32*15*33
0.985600482,0.068358073,-0.154657245,32*53*39
-0.482043364,0.742743344,0.464721981,31*79*53
-0.93364155,0.079402346,0.349297471,31*47*17
-0.727974255,-0.217625396,-0.650148192,31*33*82
-0.458159934,0.592084782,-0.662966882,31*76*58
0.424764629,-0.664458521,0.614873876,32*91*48
0.050252502,0.77334959,0.631985046,32*02*31
-0.181168852,0.868485379,0.461422793,31*92*69
-0.502171373,-0.216035454,0.83734855,31*29*70
-0.44643363,-0.686339449,0.574138637,31*08*80
0.477464363,0.647063512,0.594421226,32*22*60
-0.131717318,-0.686291279,-0.715300516,30*95*04
-0.069360195,0.955582882,-0.286444618,31*97*42
-0.106058241,-0.703273319,0.702963931,30*93*62
0.552264582,-0.287121361,0.782665418,32*72*90
-0.196775267,0.85459974,0.4805609,31*91*95
-0.154561837,0.925237911,-0.346475753,31*94*11
0.403364069,0.183332647,0.896485677,32*40*68
-0.331558274,0.611482841,0.718441261,31*82*33
-0.243525002,-0.615853914,-0.74927934,31*01*69
-0.243186096,0.844903098,-0.476444411,31*90*04
0.522237007,-0.607999424,-0.598001011,32*86*47
0.696213293,-0.546938601,0.464914205,32*79*53
-0.065687679,0.833372502,0.548794499,31*97*20
0.899024504,-0.128671891,0.418567182,32*60*91
-0.038944449,0.476435454,-0.878346508,31*97*10
0.876973683,0.375429812,-0.299949355,32*41*47
-0.404716703,0.315479526,-0.858298933,31*67*69
-0.04814344,-0.514577189,0.856091424,30*91*62
0.26011045,0.879558608,0.398395795,32*10*22
0.363289669,0.931353422,0.024523867,32*13*22
0.990847292,0.08071552,-0.108197267,32*52*96
0.013309064,0.790997739,-0.611674296,32*00*60
-0.004745525,-0.92076021,-0.390100136,30*88*48
0.568367631,0.116186382,-0.814529902,32*48*68
-0.88850989,-0.175490352,0.423973245,31*37*22
0.71616275,0.676834499,0.17031141,32*28*93
0.860198566,-0.293758669,-0.416850419,32*67*55
0.014845738,0.796883058,-0.603951153,32*00*66
-0.327434557,-0.833263397,-0.445487063,31*01*61
0.763026062,-0.633281855,-0.129403714,32*80*48
-0.68950335,-0.669059001,-0.277389949,31*16*76
0.599636807,-0.424354871,-0.678497342,32*77*75
0.440838434,-0.531105486,0.723594111,32*87*07
0.678663081,0.572864067,-0.459611993,32*30*92
0.530822599,-0.843513871,-0.081925079,32*91*73
0.347499967,0.247480665,0.904431917,32*33*85
-0.972846734,0.024366451,0.230164091,31*45*04
0.843016341,-0.143140887,-0.518492175,32*61*83
-0.283604821,-0.34587296,-0.894393762,31*12*72
-0.456310796,-0.746931378,-0.483605185,31*07*80
0.817353405,-0.531157134,0.223171481,32*76*34
0.573146903,0.223924685,-0.788264145,32*42*61
-0.203081075,0.102821698,0.973748312,31*60*81
-0.720107774,-0.088292964,-0.688221727,31*39*81
0.411882932,0.313545807,-0.855594225,32*32*72
-0.051084786,-0.507793145,0.859963061,30*91*86
-0.607491077,0.599897138,0.52065153,31*71*85
0.697202422,0.219859756,-0.682327246,32*44*99
0.700078506,0.583060459,-0.412226377,32*31*16
-0.011785039,-0.315731255,0.948775467,30*89*63
0.79548703,-0.271193392,-0.541899003,32*67*53
-0.25247395,-0.100586889,-0.962361254,31*30*67
0.145384613,0.943202844,0.29871677,32*05*44
-0.165972706,0.546609309,0.820774832,31*89*52
0.015939514,-0.038025884,-0.99914962,32*97*59
-0.976603441,0.213571598,0.02515732,31*51*80
0.896858421,0.397863547,0.193260368,32*41*00
-0.180355679,0.634094039,-0.751928573,31*90*15
-0.703509802,0.28930243,-0.649136398,31*58*02
-0.243311845,0.392334288,0.887058709,31*80*26
-0.93138632,-0.080650087,-0.354986036,31*41*08
0.2479236,0.563733074,-0.787869856,32*14*73
0.067734902,0.800888829,0.594969803,32*03*00
0.075716221,0.420940774,-0.903922518,32*06*33
0.540517243,0.601596886,-0.588151593,32*26*03
0.505837695,0.570901408,0.646683701,32*25*78
0.502544586,0.790652367,-0.34973958,32*20*13
-0.074950219,-0.958133373,-0.276338386,30*91*07
0.405229224,0.116703749,0.906735634,32*45*88
-0.248479103,0.244941885,-0.937156128,31*71*82
-0.232667443,0.869740467,0.435221071,31*90*71
-0.897116756,-0.147907982,0.416298877,31*38*34
-0.195037204,0.717959878,0.668202142,31*90*57
-0.558255081,-0.291665331,-0.776712688,31*27*03
-0.243542024,-0.785734815,-0.568601867,30*98*99
0.431366843,0.505766712,-0.747076087,32*25*11
-0.162305006,0.561268212,0.811563355,31*89*99
0.481330061,0.647188757,0.591158257,32*22*74
0.318629304,-0.932914765,0.167765932,33*00*00
-0.306004332,-0.336548492,-0.890559634,31*14*54
0.386100747,-0.651945326,-0.652605168,32*92*69
0.570749794,-0.793215182,0.212260093,32*89*52
-0.505397165,0.772260192,-0.384951817,31*79*40
0.728402055,0.575476049,-0.371830288,32*32*08
-0.037957749,-0.133652621,-0.990301058,30*98*14
-0.346244069,-0.216419014,-0.912840542,31*24*29
-0.365014683,0.900918889,-0.234753993,31*86*31
0.958706675,0.275624493,0.0700903,32*45*90
-0.955589718,0.287456484,0.0649389,31*54*54
0.756701193,0.137261945,0.63918891,32*49*47
-0.376927005,-0.259229335,0.889227859,31*22*73
0.220058429,0.753173905,0.619922058,32*10*11
-0.019285147,-0.944536566,0.327839531,30*89*02
0.902474936,0.423616524,-0.078025834,32*40*25
0.764712947,0.425390645,0.484000938,32*37*80
-0.555426527,-0.780839242,0.285992048,31*10*28
0.131764874,0.790131651,-0.598606709,32*05*88
0.5118669,-0.681326504,0.523246091,32*88*79
-0.104228709,0.093005232,-0.990195134,31*70*05
0.95427714,0.262763868,0.142514174,32*46*30
-0.718263258,-0.625228207,0.305266412,31*18*68
0.250133649,0.660200031,0.708215417,32*12*88
0.630518639,0.604763613,-0.486525661,32*28*67
-0.214286384,-0.239109677,-0.94705222,31*14*28
-0.778941439,0.58491275,0.22611349,31*67*05
-0.083021066,-0.457358218,-0.885398759,30*94*68
0.967869028,0.217787874,-0.125690039,32*47*98
-0.18116904,-0.810016754,0.557719138,30*96*12
0.972688117,0.148204161,0.178643089,32*50*47
-0.721122322,-0.621747994,-0.305633814,31*18*85
-0.462183372,0.278478266,0.841924216,31*63*43
-0.554023461,0.224654508,0.801616091,31*57*85
0.589521449,0.07540582,0.804225356,32*51*33
0.540329407,0.443274657,-0.715228432,32*31*42
0.834750337,0.550608536,-0.004702695,32*35*12
-0.092447231,0.321599736,0.942351908,31*90*05
0.756090993,0.192403204,0.625545696,32*46*99
-0.902601819,-0.168967905,0.395929039,31*37*57
-0.417552031,-0.587145131,0.693477394,31*10*28
-0.256376375,0.656285982,-0.709619521,31*86*76
-0.499087411,0.181136679,-0.847408556,31*56*53
-0.634456641,-0.66928097,0.386688186,31*15*27
0.459360517,0.33456278,-0.822833921,32*33*47
0.4864436,0.826967151,-0.281953816,32*18*91
0.299359841,-0.808437312,0.506767006,32*99*09
0.217988557,0.741327823,0.634755109,32*10*17
-0.628630887,0.591759818,-0.504622161,31*71*00
-0.901042593,-0.000613839,0.433730181,31*44*13
0.025247719,-0.86873936,-0.494625592,33*10*67
0.918022312,-0.367315392,0.149380175,32*69*38
-0.742423184,0.402453463,0.535573549,31*61*81
-0.160422933,-0.979570225,0.121271003,30*94*07
-0.63492709,-0.717525721,-0.286399075,31*14*06
-0.01918353,0.5392742,0.841911711,31*98*74
-0.858740673,-0.512403647,0.002638044,31*25*02
-0.979741484,0.155391057,-0.126333862,31*49*74
-0.81846195,0.398903633,0.413516538,31*60*27
0.492872144,-0.178603114,0.851573824,32*68*21
0.997682729,-0.041339247,-0.05403924,32*57*32
-0.194267495,-0.01580698,-0.980821227,31*41*26
0.058882877,0.993708743,0.095266687,32*02*10
-0.889796813,0.282693115,-0.358254428,31*55*09
0.024906117,-0.124879557,-0.991859255,33*04*70
-0.241188926,0.470906599,0.848572258,31*83*17
0.713278251,-0.031605343,-0.700168008,32*57*42
0.907953622,0.081656315,0.411038279,32*52*66
0.822598583,0.567762144,-0.031268496,32*34*37
-0.318153671,-0.65077982,-0.68939384,31*04*47
-0.022478493,0.794159018,-0.607294139,31*98*99
0.832424792,0.135135884,-0.537407907,32*50*13
0.71156992,0.696955382,0.089002502,32*28*29
0.028269345,-0.810368882,0.585237661,33*10*46
0.295523833,-0.097297063,-0.950367795,32*67*16
0.085543112,0.71967769,-0.689018431,32*04*21
-0.353835233,0.933121346,0.063915417,31*87*11
-0.186667492,0.829766915,0.525967788,31*92*13
0.169258086,-0.382632583,0.908264282,32*96*89
0.715807236,0.593109344,-0.368566556,32*31*25
0.368380163,0.797179126,-0.478331995,32*15*39
0.135422074,-0.962555122,-0.234837176,33*06*73
0.76448865,0.605551186,-0.221053985,32*32*03
-0.472925519,0.330879125,0.816615245,31*65*86
0.638492964,-0.670869266,-0.377175242,32*84*65
-0.733985027,-0.509578839,-0.448993749,31*22*57
-0.240556645,-0.967631097,0.076305706,30*96*96
-0.278845431,0.744152454,0.607027471,31*87*25
0.225774447,-0.814824407,0.533935469,33*02*09
-0.84275539,0.522929082,0.127704845,31*63*90
-0.476585182,0.877772081,-0.048813288,31*82*31
-0.824898619,-0.484575633,0.291081988,31*25*26
0.299127583,-0.323495223,-0.897704589,32*85*17
0.123520911,0.976437309,-0.176954136,32*04*47
-0.279418237,0.462553029,0.841409617,31*80*68
-0.072021961,-0.05135637,0.996079997,31*22*12
0.758581542,0.017838298,-0.651333892,32*55*01
-0.114674013,0.706319028,-0.698543701,31*94*28
0.02818001,-0.07645484,-0.996674744,32*99*15
-0.56826042,-0.820005638,-0.068343606,31*09*85
0.062262724,-0.740477487,-0.669190888,33*08*72
-0.100878834,-0.809993514,0.577697125,30*92*70
-0.077389085,-0.97106576,0.225925252,30*91*13
-0.175499312,0.086473742,-0.980674402,31*60*43
-0.141204908,0.706507081,-0.693475969,31*92*99
-0.053041269,-0.293138008,0.954597681,30*94*66
0.820977354,-0.546443429,-0.165516653,32*76*73
-0.931142595,-0.317945043,0.178562082,31*32*45
0.624577701,0.159432139,0.76451559,32*46*96
0.184200267,-0.177931443,0.966649194,32*83*16
0.967577967,0.169453825,-0.187291964,32*49*69
-0.086577815,0.974678733,-0.206168983,31*96*85
-0.51345362,0.852866315,0.09478623,31*80*73
0.921602121,0.277865011,-0.2709992,32*45*44
-0.82596164,-0.016466592,-0.563485776,31*43*44
-0.700713487,0.476909838,0.530620029,31*65*40
0.934192461,-0.299384351,-0.194044982,32*66*88
0.025866804,0.992506657,0.119421289,32*00*93
-0.88658519,-0.442250915,0.135575914,31*27*70
0.025540823,0.83442621,0.550527535,32*01*09
0.42487731,0.876657953,0.225721299,32*16*05
0.548111356,0.709012694,-0.443705918,32*23*40
0.587644826,-0.365290291,-0.721967147,32*75*63
-0.131328348,-0.848291671,-0.512985483,30*93*76
0.706379469,-0.388766727,-0.591513717,32*73*74
0.446003468,0.712871202,0.54119826,32*19*88
-0.01933571,-0.159311281,0.98703903,30*92*59
0.0407936,0.838109994,-0.543973823,32*01*73
-0.469395326,-0.061549672,-0.880840318,31*39*51
-0.495852814,0.235507735,-0.835862485,31*59*92
-0.573509301,0.816610264,0.065075021,31*78*23
0.39025789,0.777042968,0.493865372,32*16*55
-0.065007857,-0.995767079,0.064976169,30*90*62
-0.336957014,-0.223426684,-0.914625873,31*23*33
0.886197931,-0.426083416,0.181950955,32*71*79
0.294359448,0.178479792,-0.938880972,32*36*47
-0.115981055,-0.915095624,0.386197351,30*92*78
-0.272222001,-0.604774531,0.748426983,31*03*34
-0.893640476,0.33890832,0.294190162,31*57*04
-0.639462322,0.660684495,0.393171637,31*72*66
-0.853940421,0.511140465,-0.097576549,31*63*33
-0.425503322,-0.647902485,0.631798459,31*08*96
0.004697622,0.337477861,0.941321744,32*00*49
0.591563331,0.558706183,0.58129186,32*28*94
-0.881776987,0.439084473,0.172261925,31*60*58
0.217612314,-0.934807366,-0.280677873,33*03*57
-2.74E-05,-0.565791362,-0.824548442,30*88*30
-0.991428236,-0.033393565,-0.126312797,31*42*95
-0.955860329,0.07209187,-0.284839942,31*46*83
-0.695870339,-0.295077192,-0.65474722,31*29*89
0.989406727,-0.094521889,0.110181402,32*59*24
-0.516405282,0.166423783,-0.840017088,31*55*23
0.381974254,0.715874279,-0.584482409,32*17*43
-0.58093592,0.723482221,-0.372943606,31*75*94
-0.806045297,0.322109957,-0.496524073,31*57*67
-0.979117997,0.203144165,-0.007771479,31*51*42
-0.154408599,0.987988875,-0.005997308,31*94*49
-0.419237693,0.17506296,0.89083821,31*58*21
0.319382284,0.311807979,0.894857944,32*28*35
-0.86928412,-0.484717684,-0.096922059,31*26*06
-0.518659567,0.479198391,0.70806861,31*70*67
-0.544372071,-0.719903448,-0.430578766,31*11*32
-0.472620603,-0.876450932,0.091997445,31*05*88
0.352783408,-0.9302234,-0.101135025,32*98*81
-0.214277471,0.130872392,0.967965693,31*63*64
-0.313602858,-0.287590045,0.904955918,31*17*76
0.112035302,-0.415500108,-0.902667021,33*02*34
0.471297117,-0.876043397,-0.102112658,32*94*15
0.810416919,-0.464409322,-0.357139188,32*74*35
0.876869177,0.479135318,0.039112572,32*38*07
0.926671739,0.028477054,0.374791335,32*54*76
-0.598395904,-0.396132545,-0.696420382,31*23*36
-0.798026062,0.049710008,-0.600569163,31*46*36
-0.028632873,0.954114373,0.29807033,31*98*93
-0.265902687,0.809108023,0.524061035,31*88*71
0.954016131,-0.167547857,0.248557712,32*62*03
-0.071261952,-0.402263502,0.912746301,30*94*53
0.125852106,0.876010821,-0.465581667,32*05*07
0.493060136,-0.554486364,0.67040031,32*85*86
-0.106494223,-0.30356771,0.94683981,31*00*30
0.445524217,-0.871461859,0.2050912,32*94*90
-0.469016641,0.398195787,-0.788329567,31*69*18
-0.576688185,-0.219354966,0.786965143,31*31*23
-0.530805397,0.150049567,0.834104764,31*53*94
0.078987663,0.868270166,0.489763074,32*03*23
-0.555355173,0.317346135,0.768682029,31*62*61
0.822687751,-0.202678257,-0.531136883,32*64*44
-0.928023103,-0.262549628,0.264274126,31*34*35
-0.381312939,0.768374355,-0.514005149,31*83*62
0.264433006,-0.884258244,0.38491888,33*01*37
-0.239243944,0.515779484,-0.822638352,31*84*56
-0.401832671,0.385573323,0.83058035,31*71*34
0.097262624,0.995041209,-0.020808054,32*03*46
0.080770264,0.189082937,-0.978633643,32*14*35
-0.66202246,-0.512835224,0.546558592,31*20*72
0.500033967,-0.682460126,-0.533117444,32*89*22
0.68059955,0.016994555,0.732458489,32*54*96
0.319723217,0.902183112,-0.289556034,32*12*11
-0.321491167,-0.725095625,0.608998985,31*03*14
0.092005862,0.037750105,0.995042638,32*42*01
-0.554764013,-0.304887714,-0.774132012,31*26*28
0.036005537,0.522616336,0.851807353,32*02*45
0.679854471,0.407600766,0.609638839,32*36*65
-0.874706028,-0.407719715,-0.26201908,31*28*64
0.705637922,-0.435456272,-0.558974917,32*75*51
-0.360758914,-0.823305675,-0.438201746,31*02*98
0.136390127,-0.576872118,0.805367179,33*03*45
-0.423647219,-0.375747221,-0.82421906,31*18*35
0.221140587,0.064300402,0.973119879,32*45*79
0.585576994,0.801348696,-0.122228687,32*22*44
0.328162762,-0.593865501,0.734597147,32*93*75
-0.036379355,0.849638145,0.526109841,31*98*48
-0.590911205,0.311233952,-0.744283128,31*61*39
-0.869894176,0.492374147,0.029185979,31*62*46
-0.140927231,0.977835559,0.154845522,31*94*91
-0.946043426,-0.135025998,-0.294567168,31*39*11
0.387228805,0.013329931,-0.921887285,32*54*63
0.374411055,0.076827004,-0.924074658,32*48*65
-0.154303454,-0.302255896,0.940654994,31*05*08
0.205090783,-0.41254517,-0.887549578,32*95*30
0.048955831,-0.242214764,-0.968986757,33*04*61
-0.911584957,0.367982372,0.183308048,31*57*79
-0.581019596,0.811272434,0.065217071,31*77*90
-0.812913557,0.582371973,-0.003799147,31*66*25
-0.828077974,0.105761535,-0.550546426,31*48*67
-0.897570079,-0.419185595,0.136570095,31*28*61
0.314562863,0.207901938,0.9261895,32*35*09
0.06172962,-0.482928334,-0.873481356,33*07*18
0.130555003,-0.351057389,0.92720769,32*99*04
-0.274906303,0.90690769,-0.319288218,31*89*54
0.990638166,-0.136481225,0.002983161,32*60*72
-0.444974543,-0.281161083,0.850262372,31*24*11
-0.690536431,0.518775285,-0.504015517,31*67*06
0.577949584,0.505322458,0.640799104,32*30*31
0.480996434,-0.798114949,0.362842884,32*92*42
0.498476684,-0.852271242,0.158602417,32*92*88
0.438034807,-0.518033784,-0.734688033,32*86*74
