X,Y,Z
12.5754169492789,0.121097282339849,19.4626732867732
3.21265711803442,13.5277511154642,14.0458862689682
0.269144586543287,-11.0167128124289,6.05541123461333
12.5919743763001,1.59029723844345,10.7872226237977
-7.55970904200196,-6.78197133584873,3.12934494261706
-9.02798430386493,-3.89406258413607,19.0943324729496
5.87673126338236,-1.4206145353277,48.4588036442452
4.58781579560307,-3.31133058235129,33.6102735030744
11.5533360830523,6.06818962723157,22.2327345842262
4.55099082447568,-10.4587436394405,2.69995103402703
-8.74350317182331,-4.67741470091286,5.91119515779783
2.84860650079818,-4.44802933933785,0.297441135142016
-9.46822813304212,-0.580389542178167,9.42216698036839
-3.20191635331409,14.0005276924257,6.58308409549444
-3.42169624422095,7.53992007996665,39.6199314505073
-7.52859690416827,4.68632613616977,47.6827602201979
0.46721657920245,7.77998359047873,32.788189500116
-6.44780300008609,5.82597086090214,12.5367687313419
-8.43625226592484,-5.35067731279677,41.322799325917
-2.36775560048015,-10.510604617071,11.9339108809296
-0.411642165912712,-10.9502655094405,48.1717172873663
9.09935003866246,9.82313233515122,17.3766252845515
6.82447768925269,11.7776503713131,34.9883746958263
9.78181078515683,-6.8712658050311,19.7757302937069
4.40050591272558,5.69367752090573,10.1502398921924
2.24273059309525,13.794880771025,17.3388755202256
12.5963489603728,1.4885727622509,49.0842869461087
2.4603323397093,13.741483354361,0.578587585831951
10.8558901279399,7.45291040668651,11.5812885785445
11.2151760442603,-4.72017481628058,2.23602926882159
-6.65354492048211,13.0070150300185,32.0824409499732
3.97987964358884,-3.82215672396452,14.6676912553955
8.85146342418267,-7.86366296647793,21.7871925244816
-2.65211034124585,7.74236183201591,5.74357971293314
-0.607669795034758,-10.9231102448068,36.5668435599567
-3.49097740137883,-10.0742900882922,10.3761443852185
-9.47466159959255,-0.771248062043783,38.8460908449029
5.22284086049875,4.68168018406904,28.4986251573355
-0.040059398493807,14.1399432546454,32.8344900416866
-8.52447124066382,-5.17052125680723,28.1749073781465
-0.970805326936802,7.91669836593457,27.9498453173759
-6.68087756565411,5.61328343776971,43.0832900651097
-5.68207038088104,6.42620885022533,5.07104539528331
10.6791443277445,-5.64643926977007,40.9337217311496
-8.01933894186197,4.00095575275909,32.7961551999796
4.81505460916744,5.23138118576112,32.0979574123586
9.96385261370804,-6.64786620595688,5.11611108364474
12.3205448706858,3.67163588736916,11.104473556092
2.70377637493383,13.6773154279029,47.5714718805826
11.4902437596252,6.21209645324292,12.0069222853313
-6.1964282320727,-8.295154800531,44.6050895774851
1.31310902292702,-11.0361560651301,7.39623465934982
7.61356889296764,11.1966588191315,36.5661289137612
-4.9088565043931,6.90491939267053,41.560228686226
1.35773150509439,-11.0347854152255,45.5040286281325
0.495821991094921,14.0932808299965,26.9639120588399
-9.87722270270045,11.1076085491549,0.526705130069678
11.9319952942578,-3.05144954043303,18.661466089916
-9.46737348112765,-0.561333562902577,9.08267149284861
5.2070402270503,4.70521583711948,6.82256581488905
7.46378405546018,11.3138341676665,38.251865191953
11.2151760442603,-4.72017481628058,10.2420946018636
-9.47718880439387,-1.03925375432161,16.9823027206019
9.43524802915068,-7.26802549723157,2.57396592806371
-3.67533024271387,7.45528615191884,37.3925651819895
-1.81071946325618,7.87449649345184,24.8158158472554
-9.33387987373294,0.642979395255552,37.3928867232596
-8.88494323650273,11.8137761822427,32.0053750631979
3.34536396706313,13.4852428946562,44.9794144962701
-8.70705719098663,2.71993365229522,20.1004584525309
-5.62246647155752,-8.7800539164752,4.01924904969057
-9.36937098432247,-2.42457653171359,6.93966332393274
-4.43886979237535,7.14314601323098,30.0416326201962
12.0977338139747,-2.53267379782989,5.23869601275992
-1.56786227444585,7.89584117674422,24.242476712228
1.83186082551173,13.8856876644967,26.4286034403953
4.33575238207182,13.1201514961283,1.36964918932405
-9.17433569720418,-3.38243233709192,0.0676194078916045
9.51543806437536,-7.17933412253786,22.714395402577
12.0548119767224,4.6982286242657,42.1013416307277
-3.73844894825658,7.43279217126911,49.971975501005
-10.0178807632618,10.9971560420442,8.52779530562563
-9.9242439614504,11.0709893773599,27.6774006644372
5.15442332083774,-10.237644466849,29.3452394424998
5.46161855064488,12.5947888750567,42.5270961703084
6.27583799002702,-0.0450945998279442,0.983534411917378
3.60917899934524,13.3963316975464,11.3172187743755
4.28252047432524,-3.58656024443827,24.4142124594458
12.6056436258446,1.08205950769997,18.3880027824133
12.5245984576898,-0.430647737291018,47.578285251324
-7.82795613821921,-6.39806241749142,42.793947568311
-3.05429958273408,7.64656851528255,19.6358793059494
-7.20779228562282,-7.23413259259991,47.5197726414065
-1.17653958409869,14.1712439329457,27.7311143263998
11.3367576546,-4.48040465592875,17.1143208970577
-9.37511789132301,-2.38609315069533,38.2418189906995
11.5644515909805,-3.9917684551924,49.7545427914089
-3.45772171051738,13.9581001777683,49.8281506285698
12.5185715037683,2.48072801915916,20.6371550063973
-7.48661855241201,-6.88031733648095,30.3656898135432
5.80122324827155,3.62750228445327,6.36172320334631
8.95425388607666,-7.7647434821558,26.3379966450431
-0.938659873124697,7.91654606773595,44.9952212514553
6.18660530880949,2.47685501251288,17.9735937510558
9.20830984380061,9.70453058218504,48.5447812966519
-3.96777284682791,13.8592147914655,28.5941810883792
9.49946623718617,-7.197142850365,37.162222533445
-6.68046000607657,12.9954606731432,1.64090927224106
-7.05362005501291,5.23834326094803,29.2998740122914
-5.9936973456888,-8.47466767066905,47.2078071491635
2.27365447477002,-10.9667905664948,15.2146948894075
-4.86982182182245,-9.31820966836988,45.5000023840998
8.82032343385376,10.1142619366027,13.8243290685747
4.70991778903239,-3.18904663191937,41.8915167254577
12.3914607499672,3.31802418345968,8.55352243961679
6.35239230179495,1.319566612224,33.2284275374436
-3.15042094912422,7.6204569313998,8.67730190466292
6.06210996032221,12.2612604094751,19.1190041391153
-7.57267150058005,4.63012120190204,0.921946560567866
-2.26114202598912,14.1160494735002,41.0702466328076
-9.46031841963751,-0.428106761295843,35.0551874998769
6.63257241865273,-9.52164897017986,30.4246806401495
0.523933225550652,14.0902623813456,32.0269086551307
-9.45278106434095,-0.314156250355119,37.5857518917275
3.52310948951621,-4.11874975264106,16.7125816438251
-8.22984088248408,12.2164896369208,0.362971273811531
5.64575039492712,-1.90348797689406,6.48781248826491
-6.32876040677621,5.9287752287991,28.4077194692244
12.1754735171773,4.27446612251327,14.836810464998
12.4639673242324,2.8872053166455,17.5889764388263
0.834801225494495,7.70088455399202,0.114409363935992
-8.76043276910845,11.8939817427946,23.0345648422677
-9.18076960726718,11.6159849095236,28.0442704314315
3.26580247770354,13.5109042693902,4.91225865776066
-4.12993268212754,7.28014807823954,38.9598327632154
-4.45559279651742,-9.57399043406782,15.1510357569347
-10.2265552347514,10.8281486889762,4.28699469394706
1.82673370813637,-11.0094797315567,11.4020905709699
12.6059280554999,1.00592935117776,20.2690563977257
-6.31857274013759,-8.18229078727897,35.5193487514701
4.97448814792258,-2.89585974559849,20.9612163029058
-8.66030893510457,11.9572047380877,27.3869413664731
-1.83285231474076,14.147770438919,19.425631971564
8.70609807941227,10.2285130997449,10.3627193173471
6.75332850362876,-9.45113803317227,26.1563702697778
-6.04094326608439,-8.43367538241481,38.3382616148602
-4.72729648099209,-9.40922781001713,39.1639610734681
-10.1341574455505,10.9037538888584,27.0988111006105
5.31543586908242,4.53940982085469,39.1943979908583
1.40319159717042,7.54055391477512,22.5778915115579
-3.42932158988045,13.9630454211529,29.430845409483
-5.53456925441435,13.4324728612453,5.87179242344083
8.58978611247854,-8.10504007034332,27.0410257481522
0.944328447901903,14.0382742451657,15.2704640881457
12.604899236633,1.15822244596148,44.876608142814
7.71944750925454,11.1117518939123,38.7959244703629
8.80138876975264,10.1333923107552,27.6966483696127
10.586766553722,-5.78867255396207,21.1407891219698
6.06586657022155,-0.911711989758103,41.3665958420368
8.97030812357827,9.95995924530144,32.3240044726423
-9.61623088808105,11.305444153465,19.4429982128042
-3.93949987885732,13.8651987618095,11.0969113178952
-9.03870574523848,1.83955822169152,18.5242373361017
6.35983573048855,1.11014660347234,38.0485673054796
2.46664931121408,-4.58454765222122,41.0842758643819
6.57192362464244,-9.55632899558542,26.4719184894389
-8.69725841720022,-4.7877844588536,6.96424137620723
11.6346619487085,5.8753550819737,31.0500609820315
-3.64623236394273,-10.0021150537342,46.4042176520159
-6.870704926623,-7.62247058448102,22.382707826343
-1.7849875137674,-10.6818874538021,24.6853375438813
11.7968081588526,5.46217147874633,36.5282331483386
-7.02853011624637,12.8402028179082,36.8675008413466
12.4761074489666,-0.804205770832582,45.1233185860827
-4.23415719829421,-9.7001530307585,15.8947354344057
4.94305333628122,12.8522030685279,36.9741658913606
2.97786584082676,-4.39399351775092,49.7219741264377
2.77213211228997,6.94089040051856,3.93424638819356
8.55439899790644,-8.13657752280511,25.1748950608867
2.29723435920316,13.7818539499915,5.54597841776225
-7.37303502533187,12.6756163761464,35.413475562687
4.7339555377523,-3.16406399533643,37.7854494031753
-8.37223493367649,-5.47591985106859,49.1704171128267
-9.01600240337448,-3.93174219174473,17.2443905872805
10.0869788387971,8.62855340747561,3.59332812702414
3.60917899934524,13.3963316975464,49.4640105560664
11.2151760442603,-4.72017481628058,14.9470694656743
6.35919848035681,0.83665446118912,18.5306715309377
4.66612061163024,5.40698459751084,15.8538566894543
9.28009780748128,9.62479530606137,49.7071050184392
-4.78365376111563,13.6606490582902,8.92772125871185
6.320187052267,12.1054356230727,4.08497907086729
-2.63382889998968,-10.4202902706968,43.9078303271832
-2.03272788458401,14.1345823195181,34.3367700563982
6.35887564006411,0.823677481906176,33.9832169010981
-6.78666959899997,-7.71337745439763,6.74306177676332
5.64575039492712,-1.90348797689406,32.056762519823
4.87544801686544,-10.3446654191831,37.5582004968514
-2.7176905754,14.0678975663168,2.38743545693194
12.314598998763,-1.68983771400243,2.89190542664512
-9.13176463445257,11.6494668831222,38.6063244120656
7.17003536475761,-9.19236405219708,33.1003509907567
-0.970805326936802,7.91669836593457,13.9900474656791
-9.0580307139019,11.6993032094228,43.5218228918852
12.5274336556365,-0.405662425702627,16.5325106232168
-10.295485492715,10.7709321077284,32.4359253166762
-9.17352764625268,1.3749787356311,41.1082890270485
12.605920724309,0.980560397138242,42.1598991290229
-4.81657233722626,-9.35259487630394,10.0805509514797
11.2436265041336,6.73409971975062,3.97141645581139
11.1962245766096,6.82799760033086,32.8183478354399
12.5530394297606,-0.15529673169685,28.1186411215219
-1.31874461735062,-10.7937383993781,45.3858423739455
0.916380271126104,14.0421305790357,20.0290010036233
-0.737889945974273,-10.903059315056,20.7263771547397
3.10623132437995,-4.33622911749838,36.0208302510432
12.5942643635873,1.5394314340284,25.9611376828127
-0.37929532822786,7.89289167884525,35.5073575871563
-2.03272788458401,14.1345823195181,23.0234097661173
3.99727603243881,6.07484718494962,1.02237813678817
6.27153510692629,2.0561729991883,39.1088426824544
8.09279214151385,10.7979049520845,47.6882846285911
3.44142010642306,6.51490994957774,8.14035059402246
0.712955109186534,7.72918747426176,22.4562408679378
10.956936287828,-5.19007930425714,45.5457284366793
-8.08717830191538,3.8943706953793,47.1891801559542
-5.94834014539273,6.23319384543022,1.09096963397884
-5.11513019760695,-9.1537773111175,4.61679990104678
5.90690798853238,3.37277956810289,42.4227870255241
5.54365116467217,4.15179572768566,43.5341140445086
0.250117698091168,7.8180000727233,39.004835471005
2.72858911348678,-4.49459291257411,24.538105757007
5.83101035114763,-9.94223286212958,4.49566563274076
12.6011865061766,0.651170205517733,39.8865276696078
6.61237599996891,-9.53325168214053,3.22499315896905
-7.59577443854339,-6.73251146889263,13.054076768925
0.773966613844726,7.71527651355761,46.4707008448316
-10.0412048306588,10.9785741127322,46.4440073151635
6.23163298373077,-0.281770041130562,10.0105518775588
-6.52624838933483,5.75611726432884,15.0068423049685
0.00468113380182778,-10.9959990035915,23.2550770051917
-9.22965279336217,11.5822972381986,29.673480813619
-8.67361407678267,-4.84280650522375,39.1516450901659
12.4688001711754,-0.853830364472739,18.3562947752746
9.65767939586204,-7.01748335849411,48.8580228201442
5.80023125897412,12.4115799696259,15.5267304616405
4.37692710263158,-10.5154462167922,26.7801803418616
-3.19841226320859,7.60694833652477,5.83443788489056
7.9544316798814,-8.63450152875655,12.8264532592732
0.925713189656809,7.67839899266087,10.831873962457
4.56005089658642,5.52529020238226,24.6556332221421
-8.66990813399763,2.80378974747424,4.67798922285266
-7.73976630838626,12.4880295279747,24.5368143832624
-0.411642165912712,-10.9502655094405,0.618883963264037
10.5095876543335,8.01648871613264,29.9753066026646
10.5383793822042,7.97197315579606,29.9844634870585
-0.68214388429882,7.91064344545459,3.31455054667223
-9.40148474270641,-2.19358169044569,6.65660343279657
4.56005089658642,5.52529020238226,39.4393479320917
-2.42598443720761,7.78684374508867,29.6758339375307
-8.66238148813681,2.82050473390575,33.1097178036222
-6.78792313076179,12.9486871755738,29.2981027073401
12.134578527945,4.42437113600735,25.1315479861248
-0.141832902448019,7.87072216685249,30.6637144463398
5.60017816509472,-10.0488815556357,25.6133336686451
6.03072496967038,-1.01774866258533,40.725180597161
5.73976233324732,-1.72023032115915,4.58125853369282
-1.32535938030261,7.90972961061526,34.7993899956983
3.21265711803442,13.5277511154642,7.2848623792082
8.86867086999303,-7.84726965254394,3.03160732251616
-9.09657374681866,-3.66731646694003,47.2325968567401
-8.75107511054798,-4.65897847274998,3.55894222295951
0.664335810013573,14.0743297507034,36.7954396229991
0.12950873077648,14.1274063963862,44.9858426655391
-5.78089705709112,6.3563899514831,14.2097080261985
-0.618214069348898,7.90787173419366,41.1644005849933
4.50469629946437,-3.39039160711444,1.93484402313574
6.0845835408904,-0.852396113274603,8.84836142701271
4.29990927508575,-3.57195747819477,41.9624501276431
-8.3348199962159,-5.5471541920772,10.0431602527911
4.60863284068815,5.47176565102442,42.5420967405202
5.88625843369623,-1.39802061921132,11.7337086621908
5.11728583545214,12.768747850838,9.83892817353567
-9.47707898630445,-1.05842802653115,38.7396544980591
5.73841314588856,3.76631259550948,6.48097906309114
5.58322126507421,12.5304095825006,47.6483404823861
-0.236629256147663,7.88044812146714,5.2164354796999
6.12190673874898,-9.79883533293931,25.3788752756091
-7.96007850865935,4.09141175341464,47.0608542360426
0.313322854665664,-11.0195464874351,28.3136598800823
0.157740932297212,14.1251192489932,40.0349643552927
-9.40667585521517,0.157839649365756,49.4482201136034
-4.57649459358126,7.07720857647431,13.3392224294168
9.99370053477512,-6.61016441711062,6.78030646517428
-7.31365000153987,4.94766850698143,29.5463214841438
0.101268011562485,14.1296371075068,29.8201376364551
-9.44225533708746,-0.181521759696656,20.2278954669557
11.9688596463983,4.97071411014743,30.4636054641731
10.8204420023084,-5.42000358622394,48.7451215487853
-8.98536073997432,-4.02579288743573,4.27894162267263
5.60534679467835,-1.97768129671824,45.4437746063233
12.4143357907336,3.19145591774521,8.59879760490883
-9.07995746951361,-3.72410638298961,17.5676558713729
-1.86140509130538,14.1460593483154,12.233776062359
5.72070836662434,3.80399734280064,22.9401221838396
-7.10835682298229,12.8030464842225,18.2790811662035
-8.85416229285985,2.36277508275729,27.6280506124135
11.5008837258325,6.18815590663982,10.1609523697616
6.15086094350512,2.62097418027406,1.85391103987932
2.5416120664081,-10.9324463915397,18.0702352206098
1.95828270364687,-4.71554502179732,45.9822981989401
-5.23577791600808,-9.06914624505759,40.1696082742407
-6.38334100149861,13.1194915167695,15.3353436713844
5.10178965479492,4.85692066213023,37.7891600485521
-0.141832902448019,7.87072216685249,13.89895229479
3.00961841205291,-10.8565626702853,16.9906809120301
-8.01388254460888,-6.10765606114269,21.3370969135319
12.4359196126237,3.064762207474,44.9229056891991
-6.68087756565411,5.61328343776971,43.0832900651097
-9.29948911316734,-2.82805626430629,12.5317609587933
0.804406268449211,7.70814053811162,26.1680975177142
-9.10387385223781,1.62634094904505,16.3319403293332
-9.3513222906462,11.4971810204269,28.2125100473591
11.7968081588526,5.46217147874633,44.3884432003268
-2.44994326873158,-10.483536329884,30.9517099363517
1.77681086599236,13.8968717036062,47.7200908644772
-9.24460506596286,1.08450042617503,1.45595683019281
4.36038684826832,-3.52020489935582,10.7715407845947
2.29599341959711,-10.9641788665256,31.6463097792581
11.7031899793922,5.70576412991754,19.7219233651303
1.00115345526741,7.65884245555463,25.6741028573181
3.62048789861647,6.38265707804921,36.3265805786337
-5.04558352903449,-9.20141961066529,12.6394479070056
8.57210694844452,-8.12082794205302,5.08203996710956
-8.1690837325021,-5.8470665270176,49.067368729476
-4.36202469458016,7.17863082794156,5.15333999988977
4.33575238207182,13.1201514961283,1.36964918932405
7.61507984028221,-8.88786673089372,36.3960287272914
8.5011032520919,-8.18359600037005,48.6215596407318
-4.22184735852505,13.8027664213126,49.6439765977171
-5.98980028168874,6.20170755401136,8.49970610601385
-9.83006732157739,11.1440287353029,35.447381738823
-0.268285118764425,7.88343624919042,3.35373583189387
9.00523742909744,-7.71478209968257,14.7159890032647
3.48489574301902,-4.14068178689065,8.55601135778469
2.63086320768247,-10.9195413265605,7.89990901371584
-8.03886494497147,3.97061788598562,25.0834053217688
-6.74439565651795,5.55255105589691,7.22926432080551
1.22389708544753,-11.0383563959601,5.35024741677373
0.411428865538428,14.1019995138492,38.7715350386897
7.67720787841366,11.1458348808702,28.0550504280837
-0.0473040713946954,7.85985765296227,46.0521084652969
4.83659647594619,-3.05380656376021,32.534331284372
5.1757912515578,-10.2290997121104,40.985355357079
-8.23864212512734,-5.72414185132385,25.478945592097
4.14974283143608,5.93760645655679,28.2335167279392
-7.46170957013931,4.76986648564627,45.5129614253936
2.50569190759645,7.08390457757624,10.6374646784725
-8.15899727331647,-5.86456029843794,18.133476661152
2.45232293658275,-10.944622799106,49.2174986307587
1.0162059300614,7.65484222617998,23.4244683136875
2.73262906998199,6.96298343857641,19.1949931847057
-8.48401221896544,12.0658210109567,0.443076799786041
-9.33387987373294,0.642979395255552,37.3928867232596
10.623625631556,7.83781745389273,0.733311898713512
-0.110292891445631,7.86722692427876,30.9403474062447
3.50391325138642,13.4325171106073,0.478253003266411
-8.28213476147122,3.56799212342602,19.5420223034247
-8.67361407678267,-4.84280650522375,39.7445859149807
8.4475514009849,-8.23026799853553,38.4073504041127
-9.44849806396575,-0.257270937409508,47.7733438610309
3.89681214875604,13.2925828595239,46.2986118942263
6.7934174541952,-9.42729437818911,16.2589864512554
0.12950873077648,14.1274063963862,25.6323858756316
12.5642049598915,2.02282716163249,43.0117001292103
12.1254509747044,-2.4373884918164,41.533349535244
-6.2485027129039,5.99598314264079,6.76547814816092
6.25018603269998,12.1484739188361,11.3840152750707
-2.15087675553001,7.83202484562713,26.3767948711574
5.46161855064488,12.5947888750567,1.96473560673533
6.352942446438,0.668330960113639,45.6173522417997
-6.89506519691337,12.9010255379297,4.48371673193369
-5.40575766030915,-8.94550658811501,20.2713489873025
-5.32258616022801,6.66309692012275,24.6435210105793
12.1524173356782,-2.3418217053198,13.8030898600269
7.96971876514678,10.9039267607806,39.2370371377249
1.00115345526741,7.65884245555463,25.6741028573181
-4.44706590057491,13.7486764772448,23.5086993392386
-7.77625680388308,4.35766291950881,47.347224089206
-8.60886568186356,-4.98898102538303,22.2549575574414
11.5145367394796,-4.10385424633644,42.3580915355495
-5.86499666782184,13.3177519907242,39.4757873214115
11.0367708885223,7.13086869562651,39.4540946533609
-6.51322581669737,5.767832301715,23.309421719814
3.54209436682404,-10.7452391083918,28.830361282149
7.03218876649033,-9.2806819335891,20.0648450620206
-1.23356189228674,14.1704093468713,25.0666813031492
-9.26008647400194,-3.0196686066531,29.2192901895381
0.804472187209505,14.0569991285483,28.2603805781694
-8.76480635708151,2.58480434904917,17.4694377991672
-7.71372458569307,12.5017819936229,14.5111355050197
5.39557325249997,-2.32705076801237,31.7834904342638
-1.69735659699754,7.88538753534847,9.86270872230264
-6.78792313076179,12.9486871755738,42.6551902164914
-9.45436151251169,-1.65428304432394,0.0701961789960788
6.28431021464181,1.97716694443048,19.8560243207721
0.689855266825297,-11.0364606514423,41.7465490151436
6.30435890249848,0.143856972330523,3.33430815900644
9.18978789061637,-7.52875809981173,37.7873726853738
11.8577835613898,-3.26094664342015,15.0922264636238
3.2392401662464,13.519353799105,5.52743576801278
6.279968141016,-0.0200036952609066,35.6509863031468
12.5838711843623,1.74292914812315,30.2155615623467
12.5215452947099,2.45530108795795,27.9866583356286
12.5618800188339,-0.0549034827826912,39.5265202585275
-7.75981717190273,-6.49924006778051,24.7377352729941
-0.977070448926844,14.1723593426724,47.6482329522954
12.365795393824,-1.44554635971359,32.1770464952592
1.25537489800184,7.58683951757693,15.0009273227957
12.5484445322367,2.20094066739156,1.95851527244137
-5.87888068940462,6.28506148257481,24.8271752270627
-6.81481447250842,-7.68317666758287,21.7237078883037
-6.43465689592284,5.83751099628538,35.6733389915018
9.25595201117825,-7.46001986369777,23.9621514736724
-4.55943469158906,13.7202521585113,42.31911484771
-6.59965638853691,13.0299566980571,48.6777349321057
5.55800472565957,-10.0677000089169,49.5815792722632
4.09580654420577,5.98705977525206,41.1856694213059
-1.00555474225879,14.1723718431433,2.96610013508039
-6.84153475497835,12.9249672415996,48.2095266776299
3.98621436876771,6.08450252742406,25.9205292929163
-7.24097103229908,12.7400178378763,10.5137143633022
-9.43359884082538,-0.0869994849296371,23.3388034880678
6.29227610091588,1.92448992458854,2.15345908484412
8.92011184454593,-7.79786564906009,29.9350105917911
-7.64879431561177,4.5307886198172,22.3503018756948
-1.22850855631812,7.91320609658646,0.905700905710807
4.4117411464847,-3.47505338900194,38.1236861051065
-4.70936287935509,-9.42045249818459,1.52839930285782
-9.46926425157525,-1.38489513460007,31.3116819528124
4.94305333628122,12.8522030685279,1.62600947898528
1.22314522409486,13.9966573066848,44.212500507179
6.32122704050809,1.70064831824495,25.339187030943
11.7412423889582,5.60850881819148,25.9973848564863
-3.258800064077,13.9915037841674,27.9335538261146
-2.9258722499934,7.67950490440097,27.190285375247
-7.69171092933015,4.47347593931421,0.101705421692326
5.19910061281851,4.71696436469369,30.6829343241772
0.269144586543287,-11.0167128124289,24.2522097791076
-6.28871998734335,5.96251263485355,3.35826133489669
-7.11373740513373,5.17342788978461,48.9574717237583
-8.13871246682455,-5.89949687535764,21.8865519650757
12.5274336556365,-0.405662425702627,34.1541054768553
-2.80322192323006,14.057222444321,42.6970862100436
3.70241013179006,6.31926698407484,2.78582210194493
4.46404292551874,-10.4874555903291,15.6548386449258
12.5433970338299,-0.255552052832364,1.3004874920502
-2.51139960175785,-10.4628137726087,29.658848763299
-0.0832254759790165,-10.9876848116493,38.9596637505651
5.31473316795674,12.6704858373079,29.8082197160614
12.5864853637221,0.297466281804111,35.3580182374307
-4.17653075415469,7.26043847571206,40.5667812023418
2.90836892403349,-4.42355357170186,1.65031106478262
7.39904102199816,11.36344102615,26.165959105091
6.01859971638928,-1.05288055062238,14.4591985948571
-8.48083850400716,-5.26077734455182,36.2130461155998
12.5575600507158,-0.105116947571031,0.732420804599605
4.81313264604463,-3.0795373242712,24.8950945999492
-3.19619119775214,-10.203098834541,29.907665887262
-9.23197686655767,1.13921338446489,32.290281363294
5.46829220164157,4.28631361398883,2.94093249353404
-0.650168231991237,7.90932217513672,39.7822793710872
6.40933349686804,-9.64692531980658,46.8897466754024
6.25018603269998,12.1484739188361,38.8290679028159
12.5382756690969,-0.305625989949705,15.7757337987674
10.0823884984774,-6.49626647896857,12.3564371724612
3.67911176079538,6.33748535710948,38.6223086566022
-9.29923319287823,0.827742728431805,19.8773475942328
5.19714561735626,-10.2205104291319,23.4052233125109
4.69184253585981,12.9672939975423,37.3866854964964
9.38649217689966,9.50420583810144,28.4130886095491
5.45424147532394,4.31063265993011,35.9728206499674
5.16681689701428,12.74446966934,15.7488198639919
11.9158227853552,-3.09814643747046,6.58036164179361
6.38892339942664,-9.65805662627109,26.9974016025974
-9.47146118074781,-1.3272223256061,40.6655722577766
5.3969687477997,4.40746552286836,9.47935208339455
12.5754169492789,0.121097282339849,19.4626732867732
1.49165625130488,-11.0295902747084,38.5463779695899
5.58322126507421,12.5304095825006,20.2394886730173
9.27241322851082,-7.4427449855371,4.11544355770047
-3.16642335590414,7.61598760051412,48.2346150681187
0.972264865409325,14.0343622951487,13.6835954668782
-9.14452257485557,1.48303839395914,42.7310102788462
2.30123040398573,7.18444671688584,48.8563361781857
-2.11838798582487,14.1280652724113,39.1283858024042
-3.86430713391169,7.38620514031388,34.7461354221124
1.65135724916095,7.4553011498962,14.7334322212517
1.52835395157988,13.9444941894172,6.87913362768795
