X,Y,Z
-8.22984088248408,12.2164896369208,49.7226932014678
6.33802811555692,1.52964035198149,36.1138655834035
0.776466876677207,14.0605769152415,8.74993011852482
6.13388962043418,-0.684822695542306,47.4879520450335
4.33330808605516,-10.5291707665575,7.12693210261011
7.90766353850278,10.9564137089576,32.68329445365
11.3017742586546,6.61627649107951,30.0457338946682
6.35545929543189,1.25404192278741,22.857166446222
5.38255531890461,-2.34701560261786,43.5695764028403
3.42473514231782,13.4591133885176,24.968980032007
-2.81623298536267,-10.3538269143421,6.88601946032535
-6.48711848813061,5.79117515889081,10.9964117315988
-0.29493311176203,14.154927709444,4.50704040976336
-4.61930627031591,-9.47606319000776,15.8920647524834
-5.22020040659625,6.72589798576906,28.6200478363438
6.89327630946609,-9.36694409726852,21.3808428005152
2.05021092949442,-10.9904065049743,43.8923967665538
4.10663991040961,5.97720776334828,46.8369476237154
12.3623067986376,3.46972197969198,3.27058033130449
10.2416062694374,-6.28440586068565,2.4983852354784
2.49218226368469,7.09078864193366,34.736039609731
-6.60394450905697,5.68521881032703,44.1059432260838
-7.07773775683711,5.21245894424526,49.7737902027522
4.2588023406268,13.1516378684737,18.4123779826522
12.5838711843623,1.74292914812315,34.1569483090333
4.55099082447568,-10.4587436394405,43.9488395734441
5.88665232350706,3.42394865939151,11.3052635726432
-0.205001592965994,7.87733294630114,25.538095605486
5.34306284266,-2.40650773100484,20.1040151226452
-7.24097103229908,12.7400178378763,38.9023471646662
-3.50114644207037,7.51439109916286,26.6888055414885
-5.09778454250381,-9.16573710937692,42.5337534038317
-4.55943469158906,13.7202521585113,22.468023220458
6.29609396109243,1.89815089839968,20.7924259680631
6.34696262448221,1.41140690214619,20.6606639801657
5.11728583545214,12.768747850838,2.40292361185208
-3.46938613038237,7.52470304253334,33.7840456836921
-5.17421710086312,13.5475267629607,16.8306792084762
9.51543806437536,-7.17933412253786,22.714395402577
4.25634743916075,-3.6083107511895,28.0621969831355
3.93431680745445,-3.85476526634002,48.2132736549293
-8.33183104224949,12.1568596061404,18.1857266576021
-6.64396346493319,-7.86283571471724,23.2294048126821
-7.34931912089132,-7.05858402650994,31.3435217713446
5.41144714643544,4.38332474057487,42.6750477384885
-9.4667160107011,-1.44258932920481,29.3045734725784
-5.42423497144482,6.59874525758913,12.2555428182176
6.34696262448221,1.41140690214619,20.6606639801657
-3.85463306931615,13.882804756278,46.6641534868631
-4.19365224016138,13.809268803546,18.5714044761956
8.35464217816549,10.5634737693061,14.8728711576775
12.4165045553891,-1.17524407082224,28.3764604484237
-4.43886979237535,7.14314601323098,30.0416326201962
-1.29306470150261,7.91102014140578,8.67096923249637
12.5356400363505,-0.33064917820227,12.5202122903961
-0.29493311176203,14.154927709444,37.5615722591349
-8.97459512638948,2.03308787743822,26.2697174679472
-5.53969452937449,-8.84431345674826,43.6002370787602
-8.75107511054798,-4.65897847274998,3.55894222295951
-9.68780484619887,11.2520905285181,40.5981404680464
-4.37741521624249,7.17159954435611,26.5857842863647
-8.91450031178358,-4.23191542817322,19.5003425119695
12.341838558157,3.57073171834408,13.7235954471048
6.01451253097944,-1.06456705504696,9.35604368093919
-1.23326007383129,-10.8118913049611,23.298706970554
11.5636768648928,6.0441443864573,24.7384822703334
11.2038714373633,-4.74181619372108,19.5051484266824
0.185964503358531,14.1227756904757,26.235989469614
3.58631434474485,-10.7347786852211,3.74611401012264
2.65316936038594,-10.9162011865442,42.2069242346537
12.5301569305861,2.37900888919866,41.0853939938008
-1.2620776575037,14.1699059977979,36.80706849205
6.26606943242157,-9.72393942124651,14.7585516465146
-5.49637712260771,6.55183505027978,32.6203796699112
12.5215452947099,2.45530108795795,22.0649226871983
-1.5188370806704,14.1627917418276,12.1018265803706
-8.68153414156242,-4.82447810119251,1.6402585441836
4.74229806377638,12.9446670515044,47.4061596407363
5.77674789632326,-1.64353878637676,1.95640699019582
10.1805809349165,8.49920089347314,8.37335255872425
-2.00417393738804,14.1366393046118,15.0117367973515
1.46194404717168,7.52123418083357,31.1405082479933
0.313322854665664,-11.0195464874351,13.7692447242
0.0927154426147594,-11.0036094008603,43.5217911223609
4.97490624779883,5.02909373800212,10.4522343869834
-7.8075143435845,4.31382889956501,5.82870028902391
-6.53925014874881,5.74437320271662,31.1335348975345
2.05021092949442,-10.9904065049743,43.8923967665538
-1.08343873693531,7.91620240413975,12.7868093432639
1.52835395157988,13.9444941894172,43.0910856697613
2.40766598317796,-10.9504378229114,48.0443000672764
6.02779282665127,3.03779749801917,27.9003885921198
12.4963091595201,2.65865255151822,12.0432980559169
-9.23015313893791,-3.15353595694653,43.9894340599801
-2.19945351932796,7.82475483426259,19.0765611901696
-4.25274525345394,-9.68983394126158,8.14917685774601
11.8493106129403,-3.28412149563005,17.5771990512997
4.93132862589083,5.08576975328904,1.99486745975528
-9.47667257317532,-0.88600278827251,27.2386610003687
2.16280951049776,7.24819639781515,15.8653264879262
-4.34531912757281,-9.63770645327766,41.0746676793738
0.214179331260905,14.1203757462066,29.1071851586722
9.7465322647048,9.07309014686111,28.525835553481
0.498076940890914,7.77406067386618,12.1849283566723
3.42931402676243,6.52355005390857,22.3635437752013
7.42310494609633,-9.02293571733947,45.4772554647509
8.5903997541879,10.3414780405534,13.0094560250155
4.76758673917982,-10.3838139758182,47.2026943305255
0.0164958764100566,14.1359903751404,10.0463437809442
4.7027276277443,-10.4067647642892,43.7173231520267
6.7934174541952,-9.42729437818911,16.2589864512554
4.00495032107306,-10.6263403354935,37.4029808292225
-9.34155516225309,-2.59764569381251,2.40471636141697
9.51543806437536,-7.17933412253786,22.714395402577
-8.95639146449591,2.08553780466928,46.2785191865529
-0.411642165912712,-10.9502655094405,1.45226974468585
-2.00417393738804,14.1366393046118,36.579496519439
3.7868420726567,-3.95555345264821,6.44405745074944
9.84582421202815,8.94741088728132,23.6221704512277
7.96971876514678,10.9039267607806,40.2998203195929
-4.55943469158906,13.7202521585113,42.4612959215061
-1.64878661875209,7.8895565582499,10.1007985580115
2.47676460559022,-4.58136454437928,17.8300061902134
4.30806164158302,5.78639792032323,21.8654386796722
-8.55973450900185,12.0195873945574,18.510046535011
-6.43869450907707,-8.06764507268266,26.2815777098525
7.37738730677768,11.3798945744587,36.7893391633067
-6.30191695473762,13.1521442622711,46.5022664753849
-0.522485730064821,7.90274690610035,6.73917128216107
6.16094219864908,2.58170316359279,49.8527932096515
10.9691037131347,-5.16900761563512,18.2226082278874
-9.22965279336217,11.5822972381986,15.7482497593078
3.2392401662464,13.519353799105,36.8167878577048
5.93709921832214,-1.27280669066382,38.6756648751062
6.36046538146171,1.07097158282897,12.3603962552993
0.789191998745304,7.71172354205701,4.28177400540919
-7.33670414407328,4.92060243286714,38.1873382684792
-0.15761408667981,7.87242235907602,0.567609648148514
12.2040867828655,-2.14986739039589,21.4272699229393
3.66524382225414,-4.03342134216447,13.7193592007249
-0.948590228364632,14.1722896025537,19.7249538438102
-8.91906692593192,2.19000026729392,29.7716646683251
11.7784881922941,5.51101006204742,7.22522927945663
-8.50515345472915,3.15075621264306,39.5145544940643
11.4362980210332,6.33152995524092,11.5730282085032
10.9860559214523,7.22332882338355,42.3297665724976
-1.27692141296322,7.91161599833536,43.529746197405
-10.295485492715,10.7709321077284,43.0636016722651
5.04329872909391,4.93766158511494,29.261312356016
-0.284123465338753,7.88488261526092,3.61078213241353
-0.550359093682066,14.165312593374,30.7141090848285
1.37770112539409,-4.79812500973952,44.8803437878826
-8.1442007911367,3.80212275888723,8.41723379035028
6.19577153828328,2.43749441956261,9.47834635090309
-2.36775560048015,-10.510604617071,7.83284856811441
6.348046644703,-9.68019007027625,23.8144760059578
12.4376004092753,-1.0518650384883,30.6740416351462
10.0382055241313,-6.55336355281014,21.4950897625984
9.67944816751188,9.1562688455752,30.0852980320844
3.87305192196381,-10.6623545621862,13.3852636367523
12.5508506981654,2.17549781713558,6.27103306545988
-8.91906692593192,2.19000026729392,29.7716646683251
3.97477460350662,13.2632154039403,23.4636425178788
-6.81481447250842,-7.68317666758287,8.10311758238431
9.11761603357388,9.803449488028,36.5771754386627
7.22480145840231,11.493912296806,14.0919488336012
4.59439993689156,-10.4441174457151,17.6727984584853
0.880308819272703,7.68977609444584,23.6362526843986
-2.18183044715742,-10.5691475484003,5.87889940428837
-6.03109657430036,6.16994798288141,43.1144960671706
-3.5428852090529,13.9429179297403,19.2141360864731
6.15037989265855,-0.624460708116559,30.6265003978495
-7.92137561518912,12.39024795406,26.5436341583147
-0.578770242689303,14.1661818781977,39.0539986130746
-0.474700234374991,7.89975035602292,42.6561026667777
-6.24754409884156,13.1736324805662,48.511793961144
-0.205001592965994,7.87733294630114,24.7665156761964
-8.00953315479648,4.01608996938764,46.4181318874193
4.61608795748648,-10.4367368448547,30.9627736707449
2.75898288714109,6.94827960206429,35.1589161375276
5.09023906608524,-10.2630113636349,45.2977501553848
3.74086649804787,-10.6967351020666,16.5750187647258
-2.4324077940904,14.0997253988597,7.78940547566503
11.1467241465263,-4.84962645997073,39.7189101752667
2.21545335595268,13.801313358793,24.7326515671661
1.9608189137235,-10.9985805078466,2.80977131157942
3.39287116155351,6.54933594199431,29.1045238633866
3.31942833254298,6.60029844363957,18.33405594995
-8.55868911891985,-5.09806674786463,9.07630577579252
9.78181078515683,-6.8712658050311,19.4846606314438
5.11728583545214,12.768747850838,2.40292361185208
-8.05827649766401,3.94018779846796,29.2323641678439
-4.39081997639159,13.7625439485191,36.3313628642597
-0.954730538268089,7.91663852902849,40.3270973792967
12.5065419476919,-0.580352057481493,12.7518161235314
7.28731823601175,-9.11503663882327,26.953037678854
11.2264388938026,-4.69850718459777,20.9890906840986
4.10423946168053,13.21325525528,5.87675528578769
4.13654150285891,-10.5886943668767,19.3280463564443
-1.7428892867639,-10.6928898308214,21.0528568037098
0.578933990228077,-11.0328210098306,33.7010255148811
-7.04864073328598,-7.42242277245521,10.3914777475377
6.68854918493458,11.8691484867581,32.4705839241485
11.7599662088216,5.55978945351125,23.0978326910607
10.7696122465047,-5.50275277110789,9.33621715162135
7.57095742772704,11.2303401385508,8.235618830682
-6.69362459111106,5.60119396497508,2.64067978221655
-1.3191178328513,14.1687271179543,20.4125666899386
-4.12993268212754,7.28014807823954,38.9598327632154
-5.78259983270763,13.3471965286636,14.1784902153733
6.10931923987257,12.2333353761484,2.76233620284589
6.48238574694339,12.003451129897,38.6896246698269
-7.97002602005793,4.07639414674287,28.8822025650654
-8.76043276910845,11.8939817427946,42.9325028183139
1.69311756946365,-4.76196061470205,20.1056481061039
2.42616039824373,-4.59705881210952,31.2180107355273
-1.12611519228849,-10.8336295198653,29.5070639204929
-7.08889042056986,-7.37567167145832,6.78623768300709
-8.40479438482328,3.34507807813855,44.121760670006
2.46664931121408,-4.58454765222122,41.0842758643819
-3.74136992947808,13.9054719823096,33.8506845556178
4.91805327164345,12.8639315925294,31.0754726060003
-5.02812871471274,-9.21324794132239,40.71742471072
10.8706365790055,-5.33679307891797,19.2015609603717
2.4603323397093,13.741483354361,18.7004245045649
-8.07757317447834,3.90966592063157,46.0131673792191
-9.4579585577016,-0.390097322214728,24.2032754923154
0.523933225550652,14.0902623813456,32.0269086551307
3.98298804381933,-10.6324560776329,4.26893460083983
-4.50327111861354,13.7345791792927,32.9177342714003
-2.80322192323006,14.057222444321,48.7441405166218
-6.19310019561841,13.1948962090284,29.2706579159384
-9.03980908291076,-3.85635005471807,19.232786050081
12.6040258736786,0.777763315951161,20.774746281577
4.37692710263158,-10.5154462167922,26.7801803418616
2.51929311315718,-10.9355587973363,47.417289699615
-2.00417393738804,14.1366393046118,15.0117367973515
6.15640214197619,12.2052289067543,9.76853639705973
0.636276143777879,14.0776282330817,16.8018094574017
-5.86499666782184,13.3177519907242,35.2271056045438
6.18379878814456,-9.76699711005086,42.2506290347055
-0.49886571498723,-10.9386303072373,26.0376102372859
0.157740932297212,14.1251192489932,45.077519344264
-8.20905597276482,-5.77692340575969,48.0864692584631
0.773966613844726,7.71527651355761,26.7947512279302
3.82899058095551,6.21755861499946,7.30342733396574
9.47396566374217,9.40282290603382,49.2497107376248
11.7223169166755,5.65716732163925,11.0249316912953
-7.84369048286003,12.4324784178011,36.0034505907023
6.27355193513794,12.1341726589466,41.5858251640028
-8.79289523850156,2.51680538078268,27.6948634912296
10.8823081556874,7.40717660142237,2.86703916973639
10.7071711202579,7.70276486733919,12.9177348680044
-2.57269551369648,-10.4417313599712,22.32956080843
6.10627703815194,-0.780843603635463,15.7356335814514
-1.6900997906816,14.155461797396,42.3806612088512
-3.82632855586762,13.8885580886769,36.6802168848741
-1.2546507411786,-10.8074165052366,34.8165691771729
-10.5454830334723,10.5574083747266,27.8097247153736
-6.73423124170414,12.9721850735817,21.1677929185514
4.40050591272558,5.69367752090573,44.2088795122062
10.3178859794795,8.30329843583017,44.5733644439107
11.1697076729076,-4.80658199782226,17.7096971236764
-4.48484588299968,7.12146146558,49.4843179428246
-8.60059892492181,-5.00719503640849,23.4297386852872
-3.71303575027209,13.9109945552862,1.85950323431371
-0.0832254759790165,-10.9876848116493,28.6004170244141
2.69848978943421,-4.50573599496457,13.4666127921081
5.70725412302839,-1.78539922011169,41.7352371487604
10.1262475047899,-6.43887501600522,47.1803640300021
1.71350690272432,-4.75891354137855,11.1254527252592
6.34125093639652,1.49021225389214,32.1113944843586
-3.59962898079818,13.9325077139974,32.8589827222534
9.45135206229885,-7.2503577976869,31.9813637159807
1.41755823660305,13.9642337650814,19.3826046995758
7.86610267736321,10.9912094270458,9.76056266993743
4.97448814792258,-2.89585974559849,4.98022315521674
-7.10223879280756,-7.36003995437113,6.77147611363892
-5.79494686967712,6.34629236465035,22.3744412979491
-4.21554487457893,-9.71043652007526,12.6369718777426
11.6935510208859,5.73003913790627,29.8672482605261
11.7318048477364,5.63284572970263,8.6133682547124
-6.0722272355217,6.13791596555285,29.0900693364181
-0.746157567658424,7.91289788157449,14.2843380589408
-2.6744931633244,-10.4057975340351,29.8487609248339
-8.47219619355466,3.21585690880641,45.5517229532041
6.87334644108256,-9.37909871474107,6.92951935737149
-7.52332341689656,-6.83124064608882,48.7887655109358
2.90259822950281,6.86564195964858,5.40094042499502
9.68891731795349,-6.981134951128,20.8538367038859
9.27241322851082,-7.4427449855371,1.80580722167945
4.28447713083849,13.1411924769148,23.0808527543374
-8.93429560299685,-4.17581202621373,12.7553083496851
3.76823504855842,-3.96776872042915,44.1144960256531
-5.2529023051201,-9.05692648600307,13.4866218237093
-9.06868316125854,-3.76192898932261,39.2589038089742
-6.28871998734335,5.96251263485355,1.06265761031313
1.93847076055063,-11.0005104931767,39.1680143067378
6.34510952062234,0.539452659005148,11.6554655961786
1.71501128308936,-11.0173152945205,26.6797264788792
-8.72895767066122,2.66939730722212,15.3734957801909
3.09639122239835,-4.34080469473743,2.25474202965914
-3.83830773704857,-9.90854528756432,31.4419819214094
9.17316744057484,-7.54585204646749,28.1294473705632
12.5302190027847,-0.380667495661487,0.532472972614421
3.96101732621567,-10.6385264835606,18.2940387028055
-3.01709832046754,-10.2762453125951,29.8894979967251
-7.99255952514293,-6.14209998592069,30.9390508435949
-0.824485858806795,-10.8888301974375,7.28011302685766
10.465225766913,-5.96936794372235,24.3798679769131
10.7209293640944,7.68017041282925,41.9788950003132
12.4250898646497,-1.12592977373285,0.623610543745413
12.0242712130386,4.79748035903131,29.4594417322196
5.88625843369623,-1.39802061921132,4.96437631019445
4.88711429293179,5.14207641792903,42.3272187632408
9.54728191202423,-7.14361141806685,33.3782369262745
-8.22984088248408,12.2164896369208,27.7331313328585
12.3304653847841,-1.61670015607172,45.8108995336701
-9.47687255505369,-0.905144505186956,21.4369274827339
2.69296063035477,6.98485211320607,20.9967772176228
3.89505546612849,-10.656465592108,16.14217332169
-5.72452642560396,6.39647193400877,44.7193117448415
-2.60369844081928,7.75244725420788,32.0019595805403
-6.80736643016067,5.49110902145656,4.29000001318142
-5.03501104415814,13.5892136558818,6.76285327563547
-1.84802192186839,-10.6650734163574,9.5523416285697
-8.22984088248408,12.2164896369208,37.6297239159427
5.77876682614839,3.67809107676888,22.2484622762174
-8.15899727331647,-5.86456029843794,30.4007052022348
6.2245248460697,2.30615143489343,9.4061672526836
5.04278026433648,12.8048042236349,40.8719253069654
12.2984261165137,3.77242774041509,5.26831813121765
12.6048053852975,0.828435392034643,45.7891701405065
-4.2539978417551,7.22692869498122,28.9187071313187
-5.93448399982177,6.24362840469061,37.374598513374
-8.84597715363976,-4.41828385204974,26.6692442635687
5.5570027419297,4.12720299066883,48.5497054167675
2.0508955495831,7.29727534390064,26.3484893608755
5.96731506490511,12.3165639249003,15.4844992406456
-2.63213208353118,14.0780525888649,4.76809180094447
-8.75770203701345,2.6017592184694,7.70118154219373
12.6056436258446,1.08205950769997,18.3880027824133
5.95608903482286,-9.88182409321594,36.1919219729601
-7.12883299799001,-7.32870493926238,40.8748583321323
11.3041046306278,-4.546105421107,18.8535511723213
-8.50928052120311,12.0504626057041,33.791397619521
-6.05853552878633,6.14862352453244,24.7744551612346
12.4866978668958,-0.729685124461233,1.63491883350049
1.31310902292702,-11.0361560651301,21.8184858604863
4.46350237646854,13.0666755731999,38.6680621191572
8.92011184454593,-7.79786564906009,29.9350105917911
6.57192362464244,-9.55632899558542,26.4719184894389
6.20479414973993,-0.405035256926103,14.5530079929993
11.6132752628351,-3.87909443937922,30.5724177243314
-6.25775169839503,-8.23894772900242,23.2231540145629
-9.9242439614504,11.0709893773599,45.4366809292647
5.00074596571517,4.99491379168685,40.2012165155358
9.94887549360806,-6.66666726428468,18.0904323447919
-7.65516916909753,-6.64966051708647,29.959753150517
12.605920724309,0.980560397138242,37.7647608170619
10.5527047986887,7.94967706461917,21.2008001580658
1.80434342111322,13.8913069514242,27.6803663557581
-9.24043166897752,1.10275045724647,15.368363317943
7.09262136373534,11.5900157976892,1.6810752689654
-9.44225533708746,-0.181521759696656,3.18746800484465
-8.9277362814341,-4.19452272483596,32.3645519378678
-1.77574868472345,14.1510197727479,38.1818570358978
-7.16146762207444,12.7780000586156,4.59856125659681
1.04627483588427,7.64675309970156,16.9356625675505
5.09023906608524,-10.2630113636349,39.4192055463178
11.2318495660621,6.75760455526596,14.1728534579162
-4.59172922653873,7.06971871506569,37.8774238556715
12.5942643635873,1.5394314340284,18.7954264250729
9.94887549360806,-6.66666726428468,24.4859544893398
11.0885419810734,-4.95676837606639,20.3938658158537
1.9276864878362,-4.72165487987144,15.8216850718334
-0.607669795034758,-10.9231102448068,5.79078653646659
-5.07270320583359,6.8129082032217,36.185578118438
6.69304151993568,-9.48658501318663,46.1690747772429
-9.23015313893791,-3.15353595694653,35.5323857855804
-9.45278106434095,-0.314156250355119,0.559304061486197
12.0906875357406,-2.55645045191301,28.5776994816342
6.10271980508249,-0.792796935320713,16.7347873822992
7.76690821884911,-8.77687511133513,40.9665997470894
-1.14756942810129,-10.8293667593118,31.0080281434005
-8.96249341633195,2.06807054091645,5.12504372462373
8.27478024877078,10.6362863742263,21.0222699188071
1.1361890344176,7.62177869516488,45.6399931640215
2.62812271545404,-4.53096181759618,37.8962474595166
-9.97113026024039,11.0341717103423,40.7473962911336
-9.45413260623949,-0.333131601081782,9.02107106284972
12.4032598342778,-1.24912028379571,8.59229450457301
-0.578770242689303,14.1661818781977,37.9453466212677
-4.13723476147544,13.8221008724593,1.55827136248795
5.52164823972419,-2.12378358519665,23.4918108474509
2.13352150715151,13.8202873334284,46.5125913130982
0.664335810013573,14.0743297507034,29.7746404589637
-0.315820669451812,7.88767984294159,17.577726049946
1.55601798843097,13.93942193994,37.2035782790652
-0.493554287477426,14.1634031279673,37.906850429576
-0.299968670225532,7.88629715372703,21.9224660073304
6.352942446438,0.668330960113639,37.3784850222131
7.24670708459912,11.4777485784461,24.5654300006379
-1.40469797486177,14.1665281420473,7.09101492602314
6.34601039375031,0.552315202047709,40.9745766638343
12.2040867828655,-2.14986739039589,14.8678005647593
4.63748759562303,5.43944967808716,32.8724591910203
-2.45831737881737,7.78089170114869,10.7222266703065
-2.91721603030769,14.0421798390605,49.4983888690728
4.64128184775044,12.9897243546483,45.9769448411643
-4.38217642932267,-9.61660822443593,4.40650010048946
11.0293325890684,-5.06323203494704,47.3020862448769
-7.77625680388308,4.35766291950881,4.5372073967265
10.0712187763417,8.65001319993577,17.2592605573733
4.88711429293179,5.14207641792903,42.3272187632408
-3.95835125299307,7.34986798234691,22.7657264822282
11.158236637726,-4.82811755620233,46.125290213401
5.57024632749545,4.10256990812144,26.3737309103229
11.2081485685915,6.80455359773005,44.5593144031253
2.03984959094596,-4.6982866713641,14.4972863028284
3.60917899934524,13.3963316975464,7.31249524101841
6.30435890249848,0.143856972330523,5.34084260199669
-3.35399811124,-10.1354660805411,22.7479385055862
-9.41778366582615,0.0638343457570788,13.5496891884549
-6.73423124170414,12.9721850735817,7.97055921584575
12.5999023607085,1.38688013202734,46.836452073444
1.36207816650136,13.9737734012091,28.263311542775
4.81778251073518,12.9103590840555,2.66851973766358
10.4367885500379,8.12732605238639,23.6942543830039
12.5736340510638,0.0959309643907652,4.8785347113352
7.26857695943273,11.4615432200382,3.28972000404501
9.56035087689386,9.30064165048169,8.50907137240666
12.2927675611139,3.79760736364714,10.8810901474942
6.35545929543189,1.25404192278741,41.6583556331325
-4.81163024716589,13.6529407222239,21.0607767611085
-8.66565541757569,-4.86112252302296,28.8157612998719
12.5904713871743,0.373157136800114,39.4973920001088
4.47106801939795,5.62055822547164,27.1724231954304
12.1952279235848,4.19938327517484,45.7672217982701
-6.31857274013759,-8.18229078727897,28.0564614021042
5.79004989462626,3.65281237100107,41.7942365341267
10.3824901477004,-6.08844761272553,17.1401778434679
-1.86900295038989,-10.6593860973057,12.6174408578556
8.55150880710071,10.3788439203063,20.6745862256921
-3.51046036321311,-10.0653995468789,3.24896723467798
12.3849170072037,-1.34744006348164,48.3154301151759
3.58289555165001,13.405455436723,19.5750641492726
-1.5950814680313,-10.73008942695,31.646562900167
10.6095357783002,7.86023959997205,21.3590132479351
12.2871921091113,-1.81143867513987,22.8688164175938
-6.870704926623,-7.62247058448102,26.198281466083
-9.18755129334887,1.32076691058019,11.5583962880686
5.56363804053334,4.11489146320171,24.7061939347082
6.2367068159128,-0.257006016168529,46.3481331224911
-8.408043402619,12.1115788458679,40.1156741358217
-2.80322192323006,14.057222444321,28.0906301376288
12.5988729283298,0.575278137772542,30.3040422284327
-9.4259929617015,-0.0115189389208025,46.002959482859
12.4359196126237,3.064762207474,26.2160516228467
-7.00187886842486,12.852477905521,4.86568922154467
-5.49637712260771,6.55183505027978,22.257478287716
9.84582421202815,8.94741088728132,2.40874645878689
12.5639646963548,-0.0297843709115336,49.9007603831779
-9.24874241664143,1.06623811159501,34.9585376047886
7.84526525486467,11.0085483639222,44.0413490756104
1.36207816650136,13.9737734012091,28.263311542775
-7.23218331454996,5.04156528319779,27.8111880435349
-9.28420235714826,-2.904749660732,29.2755465857448
-6.38334100149861,13.1194915167695,8.44828531290711
10.9345675298787,7.31543361220114,47.4748896948806
-5.52512346238617,6.53285134725947,23.5931235235974
-6.74420375796369,-7.75848668691701,17.6357729125764
6.02348938906625,3.05075065841283,22.0387885135558
-2.05713148597043,-10.6063483843135,7.52165662892786
11.8745934796447,-3.21453475532296,11.04499349397
-9.01007985364039,1.92775958849217,3.60276053871061
-0.986884172900134,7.91672556233189,21.6032613285053
3.42931402676243,6.52355005390857,40.8427783594795
-8.96014152866755,-4.10087549021513,24.7496322125506
-5.33715308409134,6.65399856905412,17.6305117615405
3.84472069247092,13.3119066552048,23.6266552533614
5.21848632557766,-10.2118766380014,11.6540443517931
4.94009518294832,5.07446387152484,10.4078384893282
-5.35170489990667,6.64486859646712,48.3831246314466
-3.13667465259423,-10.2278285145857,5.98892269609479
-2.9258722499934,7.67950490440097,10.7966574215211
9.49946623718617,-7.197142850365,37.162222533445
12.0548119767224,4.6982286242657,33.5056314907829
5.99258966574723,3.14127762192066,24.3041279899126
6.86951431177382,11.7468054006328,49.4585721829193
-7.60772490642651,-6.71598285793954,30.531312170802
3.79473207504911,6.24554821281475,35.4753670156133
-4.92381861647846,6.89671561194314,33.9564222348328
4.45418766433762,-3.4368718700095,37.195466875198
-2.2439574180027,-10.5499976827576,33.3078836773259
8.57210694844452,-8.12082794205302,0.822291312420416
12.4250898646497,-1.12592977373285,0.457842735432436
5.70876860078341,3.82907783450656,38.6105053094132
1.85261287744421,7.37898973615819,6.87959622738663
4.94305333628122,12.8522030685279,30.6188653977029
3.56119502653795,-4.09647091811493,15.8975114776966
