col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81
1539,3106060606,2142857143,4318181818,1662162162,2987804878,4424242424,2994186047,2158536585,453030303,2284090909,1975,4621212121,1727272727,2847826087,1590909091,2219512195,2767045455,1953488372,3388888889,4217391304,3909090909,2.5,20625,1409090909,3318181818,3181818182,0,2411111111,3314655172,6303030303,4424242424,1.95,2522222222,269047619,3166666667,2766666667,4760638298,3954545455,4863636364,2426136364,1106060606,453030303,2151162791,2209302326,3011111111,2095238095,2.25,2431818182,3286585366,244047619,2322222222,224375,2168604651,1743902439,2534883721,2337209302,6318181818,2068181818,3097560976,1128787879,2827777778,2560606061,2593023256,2377777778,2220930233,168125,3431818182,2366666667,2.5,2788461538,4.25,1608974359,2170731707,1970238095,3318181818,2285714286,3545454545,2568181818,2340909091,1827380952
1565,3688888889,2377777778,5022222222,2488888889,3822222222,5033333333,1666666667,2644444444,5055555556,0.622222222,2855555556,5222222222,3.4,3097826087,3377777778,3077777778,0.994444444,0.611111111,1866666667,2989130435,4655555556,3288888889,2372222222,3288888889,4222222222,4077777778,2411111111,0,3206896552,6366666667,5033333333,1088888889,1155555556,1577777778,1622222222,3022222222,4244680851,4622222222,5.4,2377777778,2988888889,5055555556,2088888889,2355555556,3533333333,2066666667,2044444444,2.1,2094444444,3.15,1922222222,2183333333,0.577777778,1466666667,1466666667,2155555556,6377777778,1477777778,3.9,2855555556,0.444444444,4,3066666667,1.7,1822222222,1033333333,4427777778,2.5,3088888889,1533333333,4883333333,2566666667,2822222222,1094444444,4188888889,1527777778,4344444444,0.411111111,2155555556,1488888889
1587,4676724138,2844827586,5267241379,3120689655,2875,5405172414,3267241379,2810344828,5452586207,3206896552,2534482759,5396551724,3629310345,2431034483,3534482759,2728448276,3112068966,3168103448,3129310345,3172413793,5112068966,2543103448,2840517241,3155172414,4853448276,4780172414,3314655172,3206896552,0,6387931034,5405172414,3448275862,3120689655,2982758621,325862069,2461206897,3034482759,5176724138,5568965517,2568965517,324137931,5452586207,2706896552,2814655172,2448275862,2857758621,2698275862,2913793103,3913793103,2728448276,2525862069,3073275862,3181034483,3086206897,3271551724,2913793103,6396551724,2810344828,2974137931,3189655172,3474137931,3879310345,250862069,2698275862,2689655172,3318965517,4413793103,2659482759,2534482759,3922413793,5163793103,2689655172,2646551724,2905172414,4629310345,3232758621,4827586207,3396551724,2775862069,2948275862
1590,6214285714,6345238095,5958333333,6324324324,6353658537,5909090909,6360465116,6341463415,5.9,6352272727,63625,5909090909,6321428571,6391304348,6327586207,6341463415,6363636364,6348837209,6.4,6391304348,6035714286,6380952381,63375,6348484848,6117647059,6117647059,6303030303,6366666667,6387931034,0,5909090909,63375,6355555556,6380952381,6388888889,6366666667,6414893617,6038461538,5944444444,6352272727,6303030303,5.9,6360465116,6348837209,6388888889,6345238095,6363636364,6352272727,6353658537,6357142857,6355555556,63625,6360465116,6341463415,6360465116,6348837209,1.5,6352272727,6341463415,6296875,6355555556,6357142857,638372093,6355555556,638372093,63375,6.25,6355555556,6380952381,6333333333,6,6333333333,6341463415,6345238095,6166666667,6357142857,609375,6352272727,6363636364,6345238095
1623,3357142857,4797619048,1791666667,4567567568,5182926829,0,4965116279,4756097561,1045454545,4875,49875,1590909091,4535714286,5304347826,4603448276,4756097561,5102272727,4848837209,5511111111,5304347826,1.5,519047619,47125,4833333333,2294117647,2529411765,4424242424,5033333333,5405172414,5909090909,0,47125,4911111111,519047619,5277777778,5255555556,5563829787,1423076923,2409090909,4875,4333333333,1045454545,4965116279,4837209302,5277777778,4797619048,5,4875,4914634146,5047619048,4911111111,49875,4965116279,4756097561,4988372093,4837209302,6045454545,4875,5353658537,4265625,4911111111,4928571429,5220930233,4911111111,5220930233,47125,3.75,4911111111,519047619,4833333333,1.25,4794871795,4780487805,4964285714,3222222222,4928571429,23125,4875,5,4797619048
1627,33875,180952381,49625,17625,3743902439,47125,2127906977,2115853659,5,0.738636364,256875,5.15,3275,3369565217,32375,2634146341,1545454545,0.76744186,2588888889,3586956522,43875,3238095238,1.75,30875,37375,3.9,1.95,1088888889,3448275862,63375,47125,0,1488888889,1833333333,2388888889,3.3,4590425532,45375,5375,2420454545,2425,5,2197674419,1941860465,3.7,1976190476,2295454545,2056818182,2347560976,3029761905,2111111111,22375,0.88372093,0.853658537,176744186,1953488372,6375,1420454545,3829268293,24125,1177777778,3.95,3151162791,1533333333,1848837209,0.4625,43125,2383333333,3071428571,11625,47875,225625,243902439,1011904762,41125,1505952381,4225,0.829545455,2318181818,0.94047619
1633,4177777778,1355555556,5133333333,1688888889,3377777778,4911111111,2.8,1844444444,5166666667,1044444444,2388888889,5.3,3533333333,2489130435,3466666667,2366666667,1955555556,1122222222,3022222222,4119565217,4622222222,2.8,1511111111,3.2,4044444444,4188888889,2522222222,1155555556,3120689655,6355555556,4911111111,1488888889,0,2677777778,2777777778,2.4,4425531915,4755555556,5.5,1.5,2566666667,5166666667,1555555556,1333333333,2911111111,1333333333,1466666667,0.988888889,3155555556,2533333333,1011111111,2255555556,1466666667,1288888889,1011111111,1088888889,6388888889,0.988888889,3455555556,2544444444,1244444444,4133333333,2533333333,0.544444444,2533333333,1522222222,4.6,1377777778,2.6,2.1,4977777778,2155555556,2166666667,1.7,4377777778,2088888889,4477777778,1033333333,1933333333,1466666667
1696,3773809524,3142857143,4678571429,344047619,2845238095,519047619,0.988372093,2.75,519047619,1886363636,2297619048,4964285714,2642857143,2217391304,2583333333,2452380952,1215909091,176744186,0.966666667,1956521739,4761904762,2119047619,3273809524,2345238095,4488095238,4333333333,269047619,1577777778,2982758621,6380952381,519047619,1833333333,2677777778,0,0.911111111,2122222222,3276595745,4821428571,5107142857,2954545455,3107142857,519047619,2895348837,3127906977,2633333333,3166666667,2977272727,3454545455,180952381,2476190476,2.9,1952380952,1593023256,2488095238,2302325581,338372093,6345238095,2818181818,2880952381,3178571429,1844444444,330952381,1918604651,2844444444,0.61627907,1988095238,3755952381,3033333333,180952381,205952381,4845238095,2678571429,2416666667,144047619,3857142857,1261904762,4428571429,1727272727,2159090909,2011904762
1699,3955555556,3644444444,4.8,3844444444,3555555556,5277777778,0.866666667,3288888889,5277777778,2144444444,2777777778,5066666667,3255555556,2554347826,3.2,3188888889,1055555556,2166666667,1044444444,1402173913,4877777778,2888888889,3688888889,3,4622222222,4477777778,3166666667,1622222222,325862069,6388888889,5277777778,2388888889,2777777778,0.911111111,0,2488888889,3,4933333333,5.2,3211111111,3533333333,5277777778,3322222222,3533333333,3066666667,3588888889,3288888889,3688888889,1344444444,2944444444,3033333333,2277777778,2,2955555556,2266666667,3711111111,6355555556,3066666667,3566666667,3611111111,1533333333,3877777778,2555555556,3.1,1311111111,2488888889,3938888889,3177777778,2.6,2.2,4955555556,3133333333,3155555556,1977777778,4033333333,1455555556,4566666667,1.9,2688888889,2644444444
1707,4666666667,1677777778,4777777778,2.4,1466666667,5255555556,2866666667,1.4,5255555556,3077777778,1066666667,5044444444,2455555556,0.163043478,2311111111,1122222222,2911111111,2944444444,2488888889,3532608696,4877777778,0.722222222,1955555556,1733333333,4622222222,4477777778,2766666667,3022222222,2461206897,6366666667,5255555556,3.3,2.4,2122222222,2488888889,0,4010638298,4933333333,5.2,1122222222,2422222222,5255555556,1266666667,1488888889,0.6,1.7,1144444444,1622222222,3811111111,1055555556,1388888889,2166666667,2822222222,2755555556,2755555556,1733333333,6355555556,2244444444,1522222222,2.6,3466666667,3077777778,0.288888889,2077777778,1533333333,3088888889,4116666667,1022222222,0.433333333,3866666667,4955555556,1511111111,1088888889,2577777778,4033333333,2855555556,4544444444,3366666667,1033333333,2555555556
1713,4835106383,5170212766,5207446809,5276595745,3808510638,5563829787,3276595745,4829787234,5542553191,4542553191,4329787234,5191489362,4579787234,3957446809,4542553191,4329787234,3734042553,4420212766,279787234,2271276596,5382978723,4010638298,5212765957,4393617021,5489361702,5367021277,4760638298,4244680851,3034482759,6414893617,5563829787,4590425532,4425531915,3276595745,3,4010638298,0,5414893617,5446808511,4829787234,4946808511,5542553191,4968085106,5117021277,3728723404,5154255319,4957446809,5276595745,3.25,3994680851,470212766,4244680851,4356382979,4893617021,3936170213,5276595745,6382978723,4978723404,3691489362,4989361702,4255319149,414893617,4053191489,4478723404,3457446809,4606382979,4425531915,4808510638,4085106383,3984042553,5356382979,4659574468,460106383,4191489362,5058510638,345212766,5276595745,4436170213,4361702128,4632978723
1763,2476190476,4488095238,1384615385,4378378378,487804878,1423076923,4534883721,4585365854,1.5,4.75,46125,2076923077,3982142857,4967391304,4068965517,4640243902,4795454545,4534883721,5155555556,4967391304,0.892857143,4773809524,4575,4363636364,1882352941,1529411765,3954545455,4622222222,5176724138,6038461538,1423076923,45375,4755555556,4821428571,4933333333,4933333333,5414893617,0,2692307692,4715909091,4151515152,1.5,4534883721,4534883721,4888888889,4488095238,4579545455,4715909091,4719512195,468452381,4.8,46625,4581395349,4585365854,4651162791,4674418605,6076923077,4715909091,4987804878,4046875,4666666667,4410714286,4860465116,4755555556,4860465116,43875,2975,4755555556,4821428571,458974359,0.903846154,4333333333,4536585366,4678571429,2.25,4488095238,140625,4761363636,4625,4630952381
1875,4142857143,5321428571,1625,5283783784,5292682927,2409090909,5348837209,5073170732,1.55,5454545455,50375,1545454545,4410714286,522826087,4482758621,5073170732,5272727273,5348837209,5.4,522826087,3071428571,5107142857,52875,4727272727,3852941176,3588235294,4863636364,5.4,5568965517,5944444444,2409090909,5375,5.5,5107142857,5.2,5.2,5446808511,2692307692,0,5272727273,4863636364,1.55,5348837209,5325581395,5.2,5321428571,5375,5477272727,5268292683,5214285714,5244444444,5.15,5348837209,5402439024,5255813953,5453488372,5777777778,5477272727,5292682927,48125,5411111111,4732142857,5139534884,5444444444,5139534884,52625,3575,5.3,5107142857,5102564103,2083333333,5115384615,5073170732,5214285714,3.25,5297619048,340625,5477272727,5170454545,5380952381
1886,4420454545,0.767045455,4875,1397727273,21875,4875,3534090909,1426136364,5090909091,2034090909,1204545455,5113636364,2818181818,1239130435,2704545455,1397727273,2403409091,1988636364,3511111111,4.5,4545454545,1511363636,0.926136364,2.25,4034090909,4181818182,2426136364,2377777778,2568965517,6352272727,4875,2420454545,1.5,2954545455,3211111111,1122222222,4829787234,4715909091,5272727273,0,2022727273,5090909091,0.727272727,0.698863636,1677777778,0.698863636,0.596590909,0.522727273,3795454545,1261363636,0.883333333,1636363636,2130681818,1715909091,1789772727,0.647727273,6363636364,1159090909,2272727273,1863636364,2683333333,3454545455,1113636364,1444444444,2386363636,2136363636,4284090909,0.833333333,1227272727,3005681818,4738636364,1426136364,1295454545,1931818182,4034090909,2857954545,4318181818,2318181818,1102272727,1721590909
2109,3772727273,1767857143,4303030303,122972973,256097561,4333333333,338372093,1.5,4651515152,2636363636,16375,4545454545,1727272727,2532608696,1575757576,1603658537,3295454545,2651162791,3788888889,4554347826,3954545455,2214285714,1625,0.96969697,3272727273,346969697,1106060606,2988888889,324137931,6303030303,4333333333,2425,2566666667,3107142857,3533333333,2422222222,4946808511,4151515152,4863636364,2022727273,0,4651515152,2,1802325581,2744444444,1916666667,2102272727,2068181818,3707317073,2071428571,2266666667,18125,2610465116,1890243902,2930232558,1965116279,6318181818,2068181818,2780487805,1151515152,3127777778,2515151515,2255813953,2355555556,2627906977,2425,3560606061,1788888889,2154761905,3333333333,4.25,1256410256,1548780488,2511904762,3318181818,2714285714,3575757576,2886363636,2017045455,2017857143
2147,3404761905,4952380952,1875,4878378378,5158536585,1045454545,4988372093,5036585366,0,5113636364,50625,1681818182,4535714286,5304347826,4603448276,5036585366,5159090909,4988372093,5.5,5304347826,2071428571,519047619,49875,4833333333,2970588235,2676470588,453030303,5055555556,5452586207,5.9,1045454545,5,5166666667,519047619,5277777778,5255555556,5542553191,1.5,1.55,5090909091,4651515152,0,4988372093,4988372093,5277777778,4952380952,5022727273,5136363636,4932926829,5113095238,5155555556,50625,4988372093,5036585366,5005813953,5104651163,5.95,5136363636,5365853659,4625,5077777778,4892857143,5220930233,5166666667,5220930233,4875,3.75,5166666667,519047619,4987179487,1395833333,4833333333,493902439,5107142857,3222222222,4952380952,24375,5136363636,5022727273,5023809524
2189,4209302326,0.453488372,4953488372,1325581395,1976744186,4965116279,3069767442,0.959302326,4988372093,2113636364,1203488372,5162790698,2918604651,1380434783,2790697674,1244186047,2454545455,1755813953,3488888889,4532608696,4569767442,1360465116,0.924418605,2279069767,411627907,3965116279,2151162791,2088888889,2706896552,6360465116,4965116279,2197674419,1555555556,2895348837,3322222222,1266666667,4968085106,4534883721,5348837209,0.727272727,2,4988372093,0,0.290697674,1733333333,0.476744186,0.147727273,0.625,363372093,1313953488,1077777778,1936046512,176744186,1604651163,188372093,0.488372093,6372093023,1170454545,2127906977,211627907,2533333333,3569767442,1023255814,1455555556,2325581395,1976744186,4470930233,0.866666667,1127906977,311627907,4808139535,101744186,0.947674419,2063953488,4081395349,2.5,4244186047,2397727273,0.897727273,1604651163
2191,4220930233,0.215116279,4918604651,1069767442,2197674419,4837209302,3302325581,0.843023256,4988372093,1909090909,1348837209,511627907,2988372093,1597826087,2872093023,1174418605,2636363636,1872093023,3711111111,4.75,4534883721,1581395349,0.744186047,2406976744,3930232558,3965116279,2209302326,2355555556,2814655172,6348837209,4837209302,1941860465,1333333333,3127906977,3533333333,1488888889,5117021277,4534883721,5325581395,0.698863636,1802325581,4988372093,0.290697674,0,1955555556,0.534883721,0.431818182,0.397727273,3779069767,1406976744,1.1,2011627907,2046511628,1348837209,1976744186,0.255813953,6360465116,0.943181818,2360465116,2139534884,2488888889,3627906977,1255813953,1211111111,2558139535,2,4447674419,0.588888889,1360465116,3023255814,4808139535,1180232558,0.941860465,2203488372,4058139535,2662790698,4209302326,2170454545,1125,1406976744
2264,4555555556,2122222222,4.8,2733333333,0.933333333,5277777778,3333333333,1822222222,5277777778,3655555556,1466666667,5066666667,2655555556,0.72826087,2533333333,1611111111,3466666667,3411111111,2866666667,3010869565,4877777778,0.677777778,2433333333,2044444444,4577777778,4433333333,3011111111,3533333333,2448275862,6388888889,5277777778,3.7,2911111111,2633333333,3066666667,0.6,3728723404,4888888889,5.2,1677777778,2744444444,5277777778,1733333333,1955555556,0,2144444444,1633333333,2111111111,4.3,1455555556,1988888889,2633333333,3333333333,3177777778,3311111111,2.2,6355555556,2733333333,0.966666667,2822222222,3977777778,2522222222,0.822222222,2366666667,2066666667,3488888889,4005555556,1533333333,0.944444444,4311111111,4955555556,1888888889,1577777778,3022222222,3988888889,3.3,4.5,3933333333,1588888889,3077777778
2294,4238095238,0.333333333,4916666667,0.869047619,2202380952,4797619048,3430232558,0.892857143,4952380952,1840909091,1232142857,5130952381,3011904762,1804347826,2892857143,1333333333,2801136364,1523255814,3833333333,4847826087,4428571429,1571428571,0.458333333,2416666667,3869047619,3869047619,2095238095,2066666667,2857758621,6345238095,4797619048,1976190476,1333333333,3166666667,3588888889,1.7,5154255319,4488095238,5321428571,0.698863636,1916666667,4952380952,0.476744186,0.534883721,2144444444,0,0.613636364,0.443181818,3732142857,1363095238,0.972222222,1827380952,1790697674,1154761905,1674418605,0.302325581,6369047619,0.897727273,2321428571,1851190476,2444444444,3666666667,1476744186,1311111111,2686046512,1547619048,4.5,1,1357142857,2726190476,4767857143,1023809524,1148809524,1803571429,4071428571,2571428571,4226190476,2125,1272727273,1476190476
2362,4261363636,0.590909091,4988636364,1443181818,2079545455,5,3147727273,1085227273,5022727273,2068181818,1323863636,5193181818,3,1260869565,2875,1363636364,2397727273,1863636364,3455555556,452173913,4613636364,1477272727,1051136364,2375,4170454545,4022727273,2.25,2044444444,2698275862,6363636364,5,2295454545,1466666667,2977272727,3288888889,1144444444,4957446809,4579545455,5375,0.596590909,2102272727,5022727273,0.147727273,0.431818182,1633333333,0.613636364,0,0.488636364,3698863636,1431818182,0.988888889,2039772727,1829545455,1715909091,1943181818,0.625,6375,1125,2227272727,2215909091,2488888889,3636363636,1125,1366666667,2397727273,2079545455,4517045455,0.738888889,1.25,3193181818,4846590909,1142045455,1073863636,2164772727,4136363636,2590909091,4295454545,2352272727,0.840909091,1715909091
2443,4488636364,0.465909091,5102272727,1034090909,2545454545,4875,3625,1011363636,5136363636,1602272727,1613636364,5272727273,3318181818,172826087,3204545455,1545454545,2784090909,1727272727,3933333333,4989130435,4579545455,1943181818,0.670454545,2.75,3988636364,4136363636,2431818182,2.1,2913793103,6352272727,4875,2056818182,0.988888889,3454545455,3688888889,1622222222,5276595745,4715909091,5477272727,0.522727273,2068181818,5136363636,0.625,0.397727273,2111111111,0.443181818,0.488636364,0,3988636364,1670454545,0.755555556,2113636364,1954545455,1261363636,1795454545,0.147727273,6386363636,0.636363636,2659090909,2136363636,2188888889,3943181818,1613636364,0.988888889,2886363636,1909090909,4738636364,0.611111111,1727272727,2909090909,4943181818,1420454545,1318181818,2090909091,4329545455,2897727273,4431818182,1863636364,1329545455,1534090909
2659,3652439024,3779761905,4963414634,3975609756,4365853659,4914634146,1348837209,3609756098,4932926829,2431818182,3292682927,512195122,4170731707,3869565217,412195122,3634146341,16875,2343023256,2277777778,1913043478,4768292683,3880952381,3817073171,3926829268,4707317073,4567073171,3286585366,2094444444,3913793103,6353658537,4914634146,2347560976,3155555556,180952381,1344444444,3811111111,3.25,4719512195,5268292683,3795454545,3707317073,4932926829,363372093,3779069767,4.3,3732142857,3698863636,3988636364,0,368452381,3627777778,2493902439,2238372093,2951219512,2494186047,3930232558,6353658537,3352272727,4548780488,4054878049,1944444444,4853658537,3686046512,3444444444,238372093,2463414634,4524390244,3555555556,3619047619,1798780488,4786585366,3195121951,3457317073,2285714286,4719512195,1160714286,4634146341,2170454545,3267045455,2720238095
2668,4404761905,1351190476,4785714286,1976190476,1273809524,5047619048,3139534884,1297619048,5113095238,3073863636,0.68452381,5,2547619048,1173913043,2410714286,1077380952,3034090909,2819767442,2633333333,4027173913,4601190476,0.880952381,1625,1863095238,4238095238,4154761905,244047619,3.15,2728448276,6357142857,5047619048,3029761905,2533333333,2476190476,2944444444,1055555556,3994680851,468452381,5214285714,1261363636,2071428571,5113095238,1313953488,1406976744,1455555556,1363095238,1431818182,1670454545,368452381,0,1638888889,1851190476,2860465116,2404761905,2674418605,1558139535,6357142857,2125,1095238095,2160714286,3505555556,269047619,0.802325581,2322222222,2011627907,2821428571,4089285714,1316666667,0.666666667,3672619048,4732142857,1160714286,1.25,2255952381,394047619,2630952381,4357142857,3352272727,1482954545,243452381
2705,4311111111,1122222222,4833333333,1477777778,2366666667,4911111111,3344444444,1433333333,5155555556,1711111111,1466666667,5044444444,3033333333,152173913,2922222222,1911111111,2366666667,1738888889,3344444444,4369565217,4566666667,1877777778,1.2,2477777778,4088888889,4233333333,2322222222,1922222222,2525862069,6355555556,4911111111,2111111111,1011111111,2.9,3033333333,1388888889,470212766,4.8,5244444444,0.883333333,2266666667,5155555556,1077777778,1.1,1988888889,0.972222222,0.988888889,0.755555556,3627777778,1638888889,0,2016666667,1944444444,1366666667,1588888889,0.855555556,6355555556,0.855555556,2533333333,2044444444,2138888889,3655555556,1544444444,1022222222,2344444444,1883333333,4.25,1144444444,1611111111,2772222222,4822222222,1511111111,1677777778,1733333333,4077777778,2661111111,4427777778,1977777778,1744444444,1633333333
2758,36125,1892857143,47125,18875,262804878,49875,2488372093,2012195122,50625,2375,1325,4975,2.3,2260869565,2.15,1951219512,1761363636,2343023256,2722222222,352173913,4575,2095238095,159375,1.8,41875,410625,224375,2183333333,3073275862,63625,49875,22375,2255555556,1952380952,2277777778,2166666667,4244680851,46625,5.15,1636363636,18125,50625,1936046512,2011627907,2633333333,1827380952,2039772727,2113636364,2493902439,1851190476,2016666667,0,2110465116,2597560976,2052325581,2011627907,6.35,2409090909,2707317073,1.8,2255555556,3,1965116279,2177777778,2523255814,2325,39625,2122222222,1857142857,218125,464375,1.5,1853658537,2,38625,2232142857,426875,2204545455,1613636364,2696428571
2991,3604651163,2093023256,4953488372,223255814,3395348837,4965116279,1813953488,2372093023,4988372093,0.568181818,2552325581,5162790698,3023255814,2923913043,3,2709302326,1244318182,0.453488372,2288888889,3.25,4569767442,2976744186,2029069767,2906976744,4162790698,4011627907,2168604651,0.577777778,3181034483,6360465116,4965116279,0.88372093,1466666667,1593023256,2,2822222222,4356382979,4581395349,5348837209,2130681818,2610465116,4988372093,176744186,2046511628,3333333333,1790697674,1829545455,1954545455,2238372093,2860465116,1944444444,2110465116,0,1197674419,1418604651,188372093,6372093023,1.5,3569767442,261627907,1022222222,3627906977,2674418605,1722222222,1558139535,0.744186047,4319767442,2411111111,2697674419,1441860465,4808139535,2.25,2412790698,0.808139535,4127906977,1337209302,4197674419,0.772727273,2034090909,1139534884
