col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81
3016,356097561,1178571429,5,112195122,3170731707,4756097561,276744186,1487804878,5036585366,0.954545455,2036585366,5182926829,3085365854,2836956522,2963414634,206097561,2147727273,0.895348837,3.2,4206521739,443902439,2678571429,1073170732,2585365854,3804878049,3963414634,1743902439,1466666667,3086206897,6341463415,4756097561,0.853658537,1288888889,2488095238,2955555556,2755555556,4893617021,4585365854,5402439024,1715909091,1890243902,5036585366,1604651163,1348837209,3177777778,1154761905,1715909091,1261363636,2951219512,2404761905,1366666667,2597560976,1197674419,0,1558139535,1139534884,637804878,0.625,3256097561,1817073171,1555555556,3756097561,2581395349,1344444444,2023255814,0.695121951,4414634146,1777777778,2488095238,1768292683,4829268293,1731707317,1841463415,1083333333,4170731707,1904761905,4280487805,1215909091,2284090909,0.511904762
3103,3860465116,1953488372,4860465116,2162790698,3372093023,4988372093,2348837209,2418604651,5005813953,1409090909,2406976744,5069767442,3465116279,2858695652,3395348837,2779069767,15625,1081395349,2888888889,3402173913,463372093,2906976744,1872093023,311627907,4255813953,4151162791,2534883721,1466666667,3271551724,6360465116,4988372093,176744186,1011111111,2302325581,2266666667,2755555556,3936170213,4651162791,5255813953,1789772727,2930232558,5005813953,188372093,1976744186,3311111111,1674418605,1943181818,1795454545,2494186047,2674418605,1588888889,2052325581,1418604651,1558139535,0,1720930233,6360465116,1431818182,3546511628,2546511628,1527777778,411627907,2604651163,1477777778,223255814,1569767442,4238372093,2366666667,2627906977,1395348837,4703488372,2337209302,2534883721,1476744186,4093023256,1424418605,436627907,1431818182,2289772727,1639534884
3209,4441860465,0.325581395,5069767442,0.906976744,2453488372,4837209302,3558139535,0.88372093,5104651163,1659090909,1.5,5244186047,3244186047,1836956522,3127906977,1430232558,2829545455,161627907,3955555556,4989130435,4534883721,1837209302,0.534883721,2662790698,3930232558,4081395349,2337209302,2155555556,2913793103,6348837209,4837209302,1953488372,1088888889,338372093,3711111111,1733333333,5276595745,4674418605,5453488372,0.647727273,1965116279,5104651163,0.488372093,0.255813953,2.2,0.302325581,0.625,0.147727273,3930232558,1558139535,0.855555556,2011627907,188372093,1139534884,1720930233,0,638372093,0.693181818,2569767442,2034883721,2244444444,388372093,1511627907,1077777778,2813953488,1802325581,4697674419,0.733333333,161627907,2825581395,4906976744,1302325581,1197674419,1988372093,4279069767,2813953488,438372093,1920454545,1375,1418604651
3240,6238095238,6369047619,5958333333,6364864865,6365853659,6045454545,6372093023,6341463415,5.95,6375,63375,5909090909,6267857143,6358695652,6275862069,6341463415,6363636364,6372093023,6377777778,6358695652,6107142857,6345238095,6.35,6303030303,6205882353,6176470588,6318181818,6377777778,6396551724,1.5,6045454545,6375,6388888889,6345238095,6355555556,6355555556,6382978723,6076923077,5777777778,6363636364,6318181818,5.95,6372093023,6360465116,6355555556,6369047619,6375,6386363636,6353658537,6357142857,6355555556,6.35,6372093023,637804878,6360465116,638372093,0,6386363636,6365853659,63125,6377777778,6303571429,6348837209,6377777778,6348837209,63625,6175,6366666667,6345238095,6333333333,6,6346153846,6341463415,6357142857,6138888889,6357142857,615625,6386363636,6352272727,6369047619
3253,3852272727,0.920454545,5102272727,1034090909,2943181818,4875,2988636364,1375,5136363636,0.965909091,1886363636,5272727273,3318181818,2336956522,3204545455,1909090909,2238636364,1090909091,3311111111,4380434783,4579545455,2397727273,0.988636364,2.75,3988636364,4136363636,2068181818,1477777778,2810344828,6352272727,4875,1420454545,0.988888889,2818181818,3066666667,2244444444,4978723404,4715909091,5477272727,1159090909,2068181818,5136363636,1170454545,0.943181818,2733333333,0.897727273,1125,0.636363636,3352272727,2125,0.855555556,2409090909,1.5,0.625,1431818182,0.693181818,6386363636,0,3022727273,2136363636,1566666667,3943181818,2170454545,0.988888889,2.25,1272727273,4556818182,1233333333,2193181818,2272727273,4943181818,1602272727,1704545455,1454545455,4329545455,2261363636,4431818182,1227272727,1965909091,0.897727273
3468,4743902439,2321428571,4914634146,2768292683,0.304878049,5353658537,3430232558,1768292683,5365853659,3965909091,1426829268,4987804878,2743902439,1630434783,2609756098,1365853659,3840909091,3651162791,2588888889,3434782609,4902439024,0.857142857,243902439,2073170732,4719512195,456097561,3097560976,3.9,2974137931,6341463415,5353658537,3829268293,3455555556,2880952381,3566666667,1522222222,3691489362,4987804878,5292682927,2272727273,2780487805,5365853659,2127906977,2360465116,0.966666667,2321428571,2227272727,2659090909,4548780488,1095238095,2533333333,2707317073,3569767442,3256097561,3546511628,2569767442,6365853659,3022727273,0,2865853659,4344444444,206097561,1290697674,2911111111,2406976744,3597560976,4048780488,2.3,1166666667,4.5,506097561,1841463415,1585365854,3166666667,412195122,3535714286,4585365854,4.25,1977272727,3.25
3500,37734375,1988095238,4265625,1310810811,2902439024,4265625,3790697674,1987804878,4625,2630681818,1725,459375,1625,2684782609,146875,2256097561,2965909091,236627907,3844444444,4641304348,38125,2297619048,166875,1181818182,3078125,32578125,1128787879,2855555556,3189655172,6296875,4265625,24125,2544444444,3178571429,3611111111,2.6,4989361702,4046875,48125,1863636364,1151515152,4625,211627907,2139534884,2822222222,1851190476,2215909091,2136363636,4054878049,2160714286,2044444444,1.8,261627907,1817073171,2546511628,2034883721,63125,2136363636,2865853659,0,3161111111,2484375,2418604651,2.5,2697674419,2125,3578125,2411111111,2321428571,3044871795,4140625,166025641,2243902439,2095238095,3109375,3089285714,36640625,2909090909,2397727273,2101190476
3630,3733333333,2466666667,5044444444,2577777778,4266666667,4911111111,1555555556,2.8,5077777778,0.733333333,3277777778,5211111111,3844444444,3532608696,3822222222,3344444444,0.833333333,0.988888889,1955555556,2902173913,4622222222,3733333333,2533333333,3733333333,4077777778,4166666667,2827777778,0.444444444,3474137931,6355555556,4911111111,1177777778,1244444444,1844444444,1533333333,3466666667,4255319149,4666666667,5411111111,2683333333,3127777778,5077777778,2533333333,2488888889,3977777778,2444444444,2488888889,2188888889,1944444444,3505555556,2138888889,2255555556,1022222222,1555555556,1527777778,2244444444,6377777778,1566666667,4344444444,3161111111,0,4444444444,3511111111,1788888889,2266666667,1388888889,4511111111,2622222222,3533333333,1.5,4905555556,2994444444,3055555556,1433333333,4288888889,1672222222,4388888889,0.455555556,2.6,1.6
3646,4053571429,3642857143,4196428571,3459459459,206097561,4928571429,3918604651,3146341463,4892857143,4022727273,2.85,4303571429,1,3152173913,1189655172,262195122,4011363636,3802325581,3055555556,4065217391,4.25,2571428571,36125,1833333333,4053571429,3821428571,2560606061,4,3879310345,6357142857,4928571429,3.95,4133333333,330952381,3877777778,3077777778,414893617,4410714286,4732142857,3454545455,2515151515,4892857143,3569767442,3627906977,2522222222,3666666667,3636363636,3943181818,4853658537,269047619,3655555556,3,3627906977,3756097561,411627907,388372093,6303571429,3943181818,206097561,2484375,4444444444,0,2918604651,3722222222,2918604651,36375,2910714286,3511111111,2833333333,4461538462,4446428571,2974358974,287804878,3273809524,3142857143,3904761905,3.75,4318181818,3181818182,3785714286
3715,4581395349,1453488372,4720930233,2209302326,1255813953,5220930233,2697674419,1162790698,5220930233,3045454545,0.813953488,5,226744186,0.423913043,211627907,0.872093023,2863636364,2779069767,2.6,3576086957,4802325581,0.453488372,176744186,1511627907,4534883721,438372093,2593023256,3066666667,250862069,638372093,5220930233,3151162791,2533333333,1918604651,2555555556,0.288888889,4053191489,4860465116,5139534884,1113636364,2255813953,5220930233,1023255814,1255813953,0.822222222,1476744186,1125,1613636364,3686046512,0.802325581,1544444444,1965116279,2674418605,2581395349,2604651163,1511627907,6348837209,2170454545,1290697674,2418604651,3511111111,2918604651,0,2211111111,1302325581,2930232558,4005813953,1233333333,0.151162791,3744186047,488372093,1279069767,0.837209302,2395348837,3918604651,2686046512,4476744186,3340909091,0.943181818,2395348837
3718,4144444444,1255555556,5077777778,1644444444,2833333333,4911111111,3011111111,1544444444,5166666667,1.4,2177777778,5244444444,3333333333,2173913043,3222222222,2044444444,2377777778,1377777778,3233333333,4108695652,4622222222,2255555556,1466666667,2877777778,4044444444,4188888889,2377777778,1.7,2698275862,6355555556,4911111111,1533333333,0.544444444,2844444444,3.1,2077777778,4478723404,4755555556,5444444444,1444444444,2355555556,5166666667,1455555556,1211111111,2366666667,1311111111,1366666667,0.988888889,3444444444,2322222222,1022222222,2177777778,1722222222,1344444444,1477777778,1077777778,6377777778,0.988888889,2911111111,2.5,1788888889,3722222222,2211111111,0,2588888889,1477777778,4.5,1166666667,2277777778,2366666667,4977777778,1944444444,1844444444,1855555556,4377777778,2377777778,4311111111,1566666667,1644444444,1622222222
3804,3837209302,2662790698,4720930233,2953488372,2372093023,5220930233,1395348837,2279069767,5220930233,1772727273,1837209302,5,226744186,1641304348,211627907,1988372093,1636363636,1476744186,1355555556,2358695652,4802325581,1662790698,2790697674,188372093,4534883721,438372093,2220930233,1822222222,2689655172,638372093,5220930233,1848837209,2533333333,0.61627907,1311111111,1533333333,3457446809,4860465116,5139534884,2386363636,2627906977,5220930233,2325581395,2558139535,2066666667,2686046512,2397727273,2886363636,238372093,2011627907,2344444444,2523255814,1558139535,2023255814,223255814,2813953488,6348837209,2.25,2406976744,2697674419,2266666667,2918604651,1302325581,2588888889,0,1720930233,3819767442,2477777778,1360465116,2441860465,488372093,2209302326,1953488372,1093023256,3918604651,138372093,4476744186,2068181818,2215909091,1558139535
3899,33375,1845238095,48375,16375,3512195122,47125,2279069767,2146341463,4875,0.761363636,2275,50625,29625,3163043478,29375,2597560976,1761363636,0.534883721,2733333333,372826087,4325,3011904762,150625,28375,37625,3.75,168125,1033333333,3318965517,63375,47125,0.4625,1522222222,1988095238,2488888889,3088888889,4606382979,43875,52625,2136363636,2425,4875,1976744186,2,3488888889,1547619048,2079545455,1909090909,2463414634,2821428571,1883333333,2325,0.744186047,0.695121951,1569767442,1802325581,63625,1272727273,3597560976,2125,1388888889,36375,2930232558,1477777778,1720930233,0,42125,2388888889,2845238095,1.25,468125,19625,243902439,0.761904762,39625,1464285714,4125,1045454545,2465909091,0.892857143
3913,2261904762,4476190476,2675,4405405405,4048780488,3.75,4145348837,4,3.75,4539772727,391875,3225,2669642857,4168478261,2801724138,387804878,4147727273,4337209302,4177777778,4081521739,2825,3827380952,4475,3.25,2625,2.3,3431818182,4427777778,4413793103,6.25,3.75,43125,4.6,3755952381,3938888889,4116666667,4425531915,2975,3575,4284090909,3560606061,3.75,4470930233,4447674419,4005555556,4.5,4517045455,4738636364,4524390244,4089285714,4.25,39625,4319767442,4414634146,4238372093,4697674419,6175,4556818182,4048780488,3578125,4511111111,2910714286,4005813953,4.5,3819767442,42125,0,4333333333,3946428571,4224358974,3025,4,3884146341,4083333333,1.55,4166666667,21875,4556818182,40625,4273809524
3952,4466666667,0.772222222,4888888889,1466666667,2144444444,4911111111,3.2,0.955555556,5166666667,2166666667,1233333333,5.1,2.9,1141304348,2788888889,1166666667,2966666667,2277777778,3422222222,4510869565,4622222222,1555555556,1.2,2344444444,4044444444,4188888889,2366666667,2.5,2659482759,6355555556,4911111111,2383333333,1377777778,3033333333,3177777778,1022222222,4808510638,4755555556,5.3,0.833333333,1788888889,5166666667,0.866666667,0.588888889,1533333333,1,0.738888889,0.611111111,3555555556,1316666667,1144444444,2122222222,2411111111,1777777778,2366666667,0.733333333,6366666667,1233333333,2.3,2411111111,2622222222,3511111111,1233333333,1166666667,2477777778,2388888889,4333333333,0,1344444444,3355555556,4.85,1088888889,0.966666667,2.5,4111111111,2488888889,4411111111,2411111111,1138888889,1777777778
3954,4535714286,1333333333,4678571429,2107142857,1130952381,519047619,2755813953,1035714286,519047619,3068181818,0.678571429,4964285714,2166666667,0.565217391,2011904762,0.738095238,2897727273,2802325581,2655555556,3608695652,4761904762,0.30952381,1654761905,1392857143,4488095238,4333333333,2.5,3088888889,2534482759,6380952381,519047619,3071428571,2.6,180952381,2.6,0.433333333,4085106383,4821428571,5107142857,1227272727,2154761905,519047619,1127906977,1360465116,0.944444444,1357142857,1.25,1727272727,3619047619,0.666666667,1611111111,1857142857,2697674419,2488095238,2627906977,161627907,6345238095,2193181818,1166666667,2321428571,3533333333,2833333333,0.151162791,2277777778,1360465116,2845238095,3946428571,1344444444,0,3678571429,4845238095,1154761905,0.702380952,2297619048,3857142857,2595238095,4428571429,3363636364,0.977272727,2297619048
4020,3512820513,2892857143,4756410256,258974359,456097561,4833333333,2209302326,3195121951,4987179487,1340909091,320625,5025641026,3743589744,3923913043,3717948718,3329268293,16875,1372093023,2733333333,2989130435,4384615385,3892857143,24625,3615384615,4128205128,4141025641,2788461538,1533333333,3922413793,6333333333,4833333333,11625,2.1,205952381,2.2,3866666667,3984042553,458974359,5102564103,3005681818,3333333333,4987179487,311627907,3023255814,4311111111,2726190476,3193181818,2909090909,1798780488,3672619048,2772222222,218125,1441860465,1768292683,1395348837,2825581395,6333333333,2272727273,4.5,3044871795,1.5,4461538462,3744186047,2366666667,2441860465,1.25,4224358974,3355555556,3678571429,0,4653846154,3076923077,3341463415,1601190476,4153846154,144047619,4435897436,1363636364,2988636364,1880952381
4100,3035714286,4767857143,0.75,4648648649,5006097561,1.25,4808139535,4731707317,1395833333,4931818182,464375,1583333333,4017857143,4989130435,4103448276,4756097561,4778409091,4808139535,5222222222,4989130435,1535714286,4845238095,470625,4393939394,2470588235,2220588235,4.25,4883333333,5163793103,6,1.25,47875,4977777778,4845238095,4955555556,4955555556,5356382979,0.903846154,2083333333,4738636364,4.25,1395833333,4808139535,4808139535,4955555556,4767857143,4846590909,4943181818,4786585366,4732142857,4822222222,464375,4808139535,4829268293,4703488372,4906976744,6,4943181818,506097561,4140625,4905555556,4446428571,488372093,4977777778,488372093,468125,3025,4.85,4845238095,4653846154,0,458974359,4676829268,4708333333,2416666667,4767857143,196875,4943181818,4818181818,4827380952
4104,3987179487,1107142857,4653846154,1051282051,1756097561,4794871795,2953488372,0.829268293,4833333333,2545454545,0.51875,491025641,2256410256,1619565217,2115384615,0.914634146,2948863636,2203488372,3377777778,4336956522,4358974359,1297619048,0.9625,1551282051,3871794872,3705128205,1608974359,2566666667,2689655172,6333333333,4794871795,225625,2155555556,2678571429,3133333333,1511111111,4659574468,4333333333,5115384615,1426136364,1256410256,4833333333,101744186,1180232558,1888888889,1023809524,1142045455,1420454545,3195121951,1160714286,1511111111,1.5,2.25,1731707317,2337209302,1302325581,6346153846,1602272727,1841463415,166025641,2994444444,2974358974,1279069767,1944444444,2209302326,19625,4,1088888889,1154761905,3076923077,458974359,0,0.81097561,2095238095,3737179487,2125,3974358974,2829545455,1198863636,1898809524
4148,4182926829,0.892857143,4597560976,1451219512,1408536585,4780487805,2837209302,0.5,493902439,2579545455,0.93902439,4853658537,2195121951,1206521739,206097561,0.420731707,3017045455,2523255814,3211111111,4141304348,4432926829,0.964285714,1048780488,1536585366,393902439,3987804878,2170731707,2822222222,2646551724,6341463415,4780487805,243902439,2166666667,2416666667,3155555556,1088888889,460106383,4536585366,5073170732,1295454545,1548780488,493902439,0.947674419,0.941860465,1577777778,1148809524,1073863636,1318181818,3457317073,1.25,1677777778,1853658537,2412790698,1841463415,2534883721,1197674419,6341463415,1704545455,1585365854,2243902439,3055555556,287804878,0.837209302,1844444444,1953488372,243902439,3884146341,0.966666667,0.702380952,3341463415,4676829268,0.81097561,0,2452380952,3792682927,2511904762,4073170732,2863636364,0.909090909,1779761905
4254,3678571429,205952381,4797619048,2178571429,3202380952,4964285714,2093023256,2202380952,5107142857,0.948863636,1976190476,5047619048,2630952381,2663043478,2607142857,2523809524,1267045455,0.691860465,2222222222,327173913,4571428571,2511904762,1970238095,2511904762,4154761905,4095238095,1970238095,1094444444,2905172414,6345238095,4964285714,1011904762,1.7,144047619,1977777778,2577777778,4191489362,4678571429,5214285714,1931818182,2511904762,5107142857,2063953488,2203488372,3022222222,1803571429,2164772727,2090909091,2285714286,2255952381,1733333333,2,0.808139535,1083333333,1476744186,1988372093,6357142857,1454545455,3166666667,2095238095,1433333333,3273809524,2395348837,1855555556,1093023256,0.761904762,4083333333,2.5,2297619048,1601190476,4708333333,2095238095,2452380952,0,3916666667,1232142857,4375,1227272727,2664772727,1113095238
4258,2.5,4047619048,2.25,3918918919,4207317073,3222222222,426744186,3695121951,3222222222,4363636364,36625,2916666667,2535714286,4086956522,2672413793,3792682927,4068181818,4104651163,4366666667,452173913,2222222222,380952381,4075,3136363636,1472222222,1111111111,3318181818,4188888889,4629310345,6166666667,3222222222,41125,4377777778,3857142857,4033333333,4033333333,5058510638,2.25,3.25,4034090909,3318181818,3222222222,4081395349,4058139535,3988888889,4071428571,4136363636,4329545455,4719512195,394047619,4077777778,38625,4127906977,4170731707,4093023256,4279069767,6138888889,4329545455,412195122,3109375,4288888889,3142857143,3918604651,4377777778,3918604651,39625,1.55,4111111111,3857142857,4153846154,2416666667,3737179487,3792682927,3916666667,0,419047619,1777777778,4375,3977272727,4226190476
4318,3446428571,2636904762,4892857143,2904761905,3404761905,4928571429,1174418605,2547619048,4952380952,1659090909,2327380952,5107142857,3261904762,2934782609,3214285714,2654761905,1.5,1209302326,1988888889,2.5,4523809524,280952381,2851190476,3023809524,4142857143,3988095238,2285714286,1527777778,3232758621,6357142857,4928571429,1505952381,2088888889,1261904762,1455555556,2855555556,345212766,4488095238,5297619048,2857954545,2714285714,4952380952,2.5,2662790698,3.3,2571428571,2590909091,2897727273,1160714286,2630952381,2661111111,2232142857,1337209302,1904761905,1424418605,2813953488,6357142857,2261363636,3535714286,3089285714,1672222222,3904761905,2686046512,2377777778,138372093,1464285714,4166666667,2488888889,2595238095,144047619,4767857143,2125,2511904762,1232142857,419047619,0,4202380952,1670454545,25625,1619047619
4368,2261904762,4178571429,23125,4040540541,437804878,23125,4151162791,4170731707,24375,4420454545,426875,284375,3392857143,4608695652,3.5,4182926829,4471590909,4255813953,4788888889,4739130435,1.5,4357142857,42125,3863636364,1147058824,0.882352941,3545454545,4344444444,4827586207,609375,23125,4225,4477777778,4428571429,4566666667,4544444444,5276595745,140625,340625,4318181818,3575757576,24375,4244186047,4209302326,4.5,4226190476,4295454545,4431818182,4634146341,4357142857,4427777778,426875,4197674419,4280487805,436627907,438372093,615625,4431818182,4585365854,36640625,4388888889,3.75,4476744186,4311111111,4476744186,4125,21875,4411111111,4428571429,4435897436,196875,3974358974,4073170732,4375,1777777778,4202380952,0,4431818182,4227272727,4285714286
4394,3806818182,2147727273,5102272727,2261363636,4090909091,4875,1852272727,2602272727,5136363636,0.295454545,3113636364,5272727273,3681818182,3456521739,3659090909,3102272727,1034090909,0.681818182,2.2,3239130435,4590909091,3625,2125,3568181818,4034090909,4181818182,2568181818,0.411111111,3396551724,6352272727,4875,0.829545455,1033333333,1727272727,1.9,3366666667,4436170213,4761363636,5477272727,2318181818,2886363636,5136363636,2397727273,2170454545,3933333333,2125,2352272727,1863636364,2170454545,3352272727,1977777778,2204545455,0.772727273,1215909091,1431818182,1920454545,6386363636,1227272727,4.25,2909090909,0.455555556,4318181818,3340909091,1566666667,2068181818,1045454545,4556818182,2411111111,3363636364,1363636364,4943181818,2829545455,2863636364,1227272727,4375,1670454545,4431818182,0,2409090909,1170454545
4412,3875,1.25,4738636364,1852272727,1806818182,5,2556818182,1306818182,5022727273,2477272727,1193181818,4988636364,2545454545,1152173913,2420454545,1090909091,2318181818,2409090909,2722222222,3717391304,4568181818,1272727273,1505681818,1920454545,4215909091,4068181818,2340909091,2155555556,2775862069,6363636364,5,2318181818,1933333333,2159090909,2688888889,1033333333,4361702128,4625,5170454545,1102272727,2017045455,5022727273,0.897727273,1125,1588888889,1272727273,0.840909091,1329545455,3267045455,1482954545,1744444444,1613636364,2034090909,2284090909,2289772727,1375,6352272727,1965909091,1977272727,2397727273,2.6,3181818182,0.943181818,1644444444,2215909091,2465909091,40625,1138888889,0.977272727,2988636364,4818181818,1198863636,0.909090909,2664772727,3977272727,25625,4227272727,2409090909,0,2170454545
4514,3464285714,1238095238,4988095238,1488095238,305952381,4797619048,2360465116,1845238095,5023809524,0.897727273,2178571429,5178571429,3119047619,2663043478,3,2023809524,1846590909,0.918604651,2811111111,3793478261,4488095238,2571428571,1410714286,2642857143,3916666667,405952381,1827380952,1488888889,2948275862,6345238095,4797619048,0.94047619,1466666667,2011904762,2644444444,2555555556,4632978723,4630952381,5380952381,1721590909,2017857143,5023809524,1604651163,1406976744,3077777778,1476190476,1715909091,1534090909,2720238095,243452381,1633333333,2696428571,1139534884,0.511904762,1639534884,1418604651,6369047619,0.897727273,3.25,2101190476,1.6,3785714286,2395348837,1622222222,1558139535,0.892857143,4273809524,1777777778,2297619048,1880952381,4827380952,1898809524,1779761905,1113095238,4226190476,1619047619,4285714286,1170454545,2170454545,0
